f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.27753484,-0.048976738,-0.24488369,-0.48976737,-0.2938604,-0.34283715,-0.35916275,-0.620372,-0.40813947,-0.19590695,-0.8326045,-0.44079062,-0.86525565,-0.5877208,-0.13060462,-0.88158125,-0.8326045,-0.3918139,-0.79995334,-0.7509766,-0.48976737,-0.7836278,-0.734651,-0.5387441,-0.6530232,-0.7509766,-0.097953476,-0.50609297,-0.96320915,-0.34283715,-0.35916275,-0.6530232,-0.34283715,-0.44079062,-0.6040464,-0.2938604,-0.40813947,-0.8489301,-0.13060462,-0.24488369,-1.0121859,-0.3754883,-0.1469302,-0.7183255,-0.3265116,-0.26120925,-0.6530232,-0.24488369,-0.1632558,-0.89790684,-0.17958137,0.0,-1.0121859,-0.35916275,0.016325578,-0.79995334,-0.35916275,-0.097953476,-0.7019999,-0.3265116,2025-10-30T15:06:33.532,Fist
0.0,0.0,0.0,-0.25144678,-0.031430848,-0.28287765,-0.4557473,-0.2671622,-0.37717018,-0.3143085,-0.61290157,-0.42431647,-0.15715425,-0.8172021,-0.40860105,-0.86434835,-0.5814707,-0.18858509,-0.8172021,-0.78577125,-0.4400319,-0.7071941,-0.75434035,-0.5500399,-0.67576325,-0.75434035,-0.59718615,-0.6443324,-0.75434035,-0.12572339,-0.4400319,-0.8800638,-0.36145476,-0.28287765,-0.5814707,-0.36145476,-0.37717018,-0.5500399,-0.29859307,-0.42431647,-0.8329175,-0.12572339,-0.18858509,-0.92721003,-0.37717018,-0.094292544,-0.628617,-0.34573933,-0.23573136,-0.59718615,-0.25144678,-0.18858509,-0.86434835,-0.14143883,0.0,-0.94292545,-0.34573933,0.031430848,-0.73862493,-0.37717018,-0.094292544,-0.6443324,-0.3300239,2025-10-30T15:06:33.667,Fist
0.0,0.0,0.0,-0.21175693,-0.045376483,-0.22688241,-0.37813735,-0.2722589,-0.33276087,-0.22688241,-0.5596433,-0.39326286,-0.075627476,-0.7562747,-0.40838835,-0.74114925,-0.69577277,-0.21175693,-0.5596433,-0.8319022,-0.39326286,-0.43863934,-0.68064725,-0.48401582,-0.48401582,-0.5898943,-0.5293923,-0.5293923,-0.8319022,-0.16638044,-0.33276087,-0.9377807,-0.33276087,-0.21175693,-0.68064725,-0.33276087,-0.2722589,-0.6352708,-0.3176354,-0.3025099,-0.8772787,-0.16638044,-0.09075297,-0.9982827,-0.3176354,-0.015125494,-0.80165124,-0.2722589,-0.105878465,-0.74114925,-0.21175693,-0.075627476,-0.8621532,-0.18150593,0.121003956,-0.96803164,-0.33276087,0.16638044,-0.8470277,-0.33276087,0.075627476,-0.7714002,-0.3025099,2025-10-30T15:06:33.899,Fist
0.0,0.0,0.0,-0.24342914,-0.042958084,-0.1861517,-0.38662276,-0.22910978,-0.3007066,-0.2577485,-0.50117767,-0.3723034,-0.11455489,-0.7016487,-0.40094212,-0.67301,-0.73028743,-0.20047106,-0.41526148,-0.80188423,-0.31502596,-0.38662276,-0.6300519,-0.38662276,-0.45821956,-0.57277447,-0.42958084,-0.48685828,-0.8591617,-0.15751298,-0.22910978,-0.90211976,-0.28638723,-0.20047106,-0.7016487,-0.31502596,-0.2577485,-0.61573255,-0.31502596,-0.27206787,-0.8878004,-0.14319362,-0.042958084,-0.9593972,-0.27206787,-0.028638722,-0.80188423,-0.24342914,-0.08591617,-0.7159681,-0.21479042,-0.042958084,-0.83052295,-0.15751298,0.12887426,-0.9307585,-0.27206787,0.12887426,-0.83052295,-0.28638723,0.042958084,-0.75892615,-0.27206787,2025-10-30T15:06:34.107,Fist
0.0,0.0,0.0,-0.30029207,-0.050048683,-0.15014604,-0.5505355,-0.28360918,-0.23356052,-0.46712103,-0.60058415,-0.316975,-0.316975,-0.8341447,-0.35034078,-0.8007789,-0.6673158,-0.08341447,-0.784096,-0.8675105,-0.316975,-0.73404735,-0.8341447,-0.48380393,-0.68399864,-0.76741314,-0.56721836,-0.56721836,-0.8174618,-0.100097366,-0.5004868,-1.0343394,-0.3336579,-0.35034078,-0.784096,-0.40038946,-0.3336579,-0.6673158,-0.38370657,-0.3336579,-0.9008763,-0.15014604,-0.21687762,-1.0677052,-0.36702368,-0.13346314,-0.8174618,-0.3336579,-0.16682895,-0.71736443,-0.2669263,-0.06673157,-0.9008763,-0.23356052,0.06673157,-1.0510223,-0.38370657,0.08341447,-0.8508276,-0.35034078,0.0,-0.7507302,-0.30029207,2025-10-30T15:06:34.305,Fist
0.0,0.0,0.0,-0.31746033,-0.04761905,-0.12698413,-0.52380955,-0.31746033,-0.20634921,-0.31746033,-0.61904764,-0.25396827,-0.06349207,-0.7619048,-0.3015873,-0.6666667,-0.74603176,-0.11111111,-0.74603176,-0.93650794,-0.2857143,-0.6825397,-0.93650794,-0.42857143,-0.5873016,-0.84126985,-0.4920635,-0.44444445,-0.8888889,-0.11111111,-0.3968254,-1.0793651,-0.2857143,-0.33333334,-0.93650794,-0.36507937,-0.3015873,-0.7936508,-0.3809524,-0.20634921,-0.9206349,-0.15873016,-0.0952381,-1.1111112,-0.31746033,-0.06349207,-0.984127,-0.33333334,-0.07936508,-0.85714287,-0.31746033,0.04761905,-0.9047619,-0.22222222,0.17460318,-1.0634921,-0.34920636,0.14285715,-0.96825397,-0.3809524,0.06349207,-0.85714287,-0.3809524,2025-10-30T15:06:34.470,Fist
0.0,0.0,0.0,-0.29286513,-0.013312051,-0.15974462,-0.532482,-0.22630487,-0.25292897,-0.37273744,-0.4925459,-0.31948924,-0.14643256,-0.6389785,-0.33280128,-0.6789146,-0.7188508,-0.09318436,-0.5990423,-0.7454749,-0.2795531,-0.4925459,-0.532482,-0.3594254,-0.47923383,-0.47923383,-0.39936152,-0.4925459,-0.8652833,-0.09318436,-0.29286513,-0.77209896,-0.266241,-0.21299282,-0.4925459,-0.266241,-0.266241,-0.4925459,-0.23961692,-0.266241,-0.91853154,-0.11980846,-0.053248204,-0.785411,-0.2795531,-0.039936155,-0.532482,-0.22630487,-0.1331205,-0.54579407,-0.15974462,-0.026624102,-0.91853154,-0.18636872,0.1331205,-0.785411,-0.30617717,0.10649641,-0.5724182,-0.29286513,0.013312051,-0.5591062,-0.266241,2025-10-30T15:06:34.704,Fist
0.0,0.0,0.0,-0.28944865,0.0,-0.17103784,-0.539427,-0.22366485,-0.26313514,-0.35523242,-0.46048647,-0.31576216,-0.0920973,-0.5657405,-0.34207568,-0.6315243,-0.7499351,-0.10525405,-0.6052108,-0.7367784,-0.28944865,-0.5262703,-0.5262703,-0.3683892,-0.5131135,-0.49995673,-0.4210162,-0.43417296,-0.8946594,-0.10525405,-0.28944865,-0.7367784,-0.26313514,-0.24997836,-0.4736432,-0.28944865,-0.28944865,-0.49995673,-0.26313514,-0.19735134,-0.9341297,-0.13156757,-0.03947027,-0.7236216,-0.27629188,-0.052627023,-0.4868,-0.22366485,-0.13156757,-0.5262703,-0.1841946,0.03947027,-0.9078162,-0.1841946,0.15788108,-0.69730806,-0.28944865,0.10525405,-0.5131135,-0.3026054,0.013156756,-0.5131135,-0.27629188,2025-10-30T15:06:34.924,Fist
0.0,0.0,0.0,-0.31719294,-0.013216373,-0.1453801,-0.5815204,-0.21146196,-0.2378947,-0.42292392,-0.4361403,-0.30397657,-0.1453801,-0.51543856,-0.3436257,-0.6211695,-0.77976596,-0.10573098,-0.5815204,-0.7269005,-0.26432744,-0.5022222,-0.5286549,-0.37005842,-0.46257305,-0.48900577,-0.4361403,-0.39649117,-0.9119297,-0.10573098,-0.2907602,-0.6872514,-0.2511111,-0.26432744,-0.44935668,-0.2775438,-0.2907602,-0.46257305,-0.26432744,-0.17181285,-0.9251461,-0.13216372,-0.039649118,-0.66081864,-0.2511111,-0.06608186,-0.46257305,-0.21146196,-0.13216372,-0.5022222,-0.17181285,0.079298235,-0.8722806,-0.19824558,0.1453801,-0.6343859,-0.2775438,0.092514604,-0.46257305,-0.26432744,0.013216373,-0.46257305,-0.2511111,2025-10-30T15:06:35.139,Fist
0.0,0.0,0.0,-0.3170981,-0.013786875,-0.13786875,-0.5928356,-0.22059,-0.22059,-0.46875376,-0.44118,-0.28952438,-0.17922938,-0.4963275,-0.34467188,-0.6341962,-0.75827813,-0.09650812,-0.64798313,-0.7858519,-0.2619506,-0.57904875,-0.6755569,-0.37224564,-0.53768814,-0.6341962,-0.44118,-0.39981937,-0.90993375,-0.110295,-0.34467188,-0.7444913,-0.24816374,-0.30331126,-0.5239012,-0.2757375,-0.330885,-0.48254064,-0.2757375,-0.15165563,-0.9237206,-0.15165563,-0.06893437,-0.68934375,-0.2619506,-0.09650812,-0.4963275,-0.23437688,-0.15165563,-0.4963275,-0.19301625,0.110295,-0.8685731,-0.20680313,0.1654425,-0.6341962,-0.28952438,0.09650812,-0.46875376,-0.28952438,0.02757375,-0.45496687,-0.2757375,2025-10-30T15:06:35.283,Fist
0.0,0.0,0.0,-0.30440223,-0.02646976,-0.13234879,-0.59556955,-0.2514627,-0.1985232,-0.52939516,-0.46322078,-0.26469758,-0.27793247,-0.5029254,-0.29116735,-0.59556955,-0.8073276,-0.05293952,-0.6220393,-0.8073276,-0.22499295,-0.5426301,-0.6220393,-0.31763712,-0.5161603,-0.55586493,-0.3838115,-0.37057662,-0.92644155,-0.066174395,-0.3838115,-0.767623,-0.21175808,-0.330872,-0.52939516,-0.23822783,-0.34410685,-0.5161603,-0.23822783,-0.13234879,-0.9132067,-0.10587904,-0.14558367,-0.6882137,-0.22499295,-0.14558367,-0.48969054,-0.1985232,-0.18528831,-0.5029254,-0.14558367,0.092644155,-0.8470323,-0.18528831,0.07940928,-0.59556955,-0.26469758,0.03970464,-0.43675104,-0.2514627,0.0,-0.4499859,-0.22499295,2025-10-30T15:06:35.489,Fist
0.0,0.0,0.0,-0.32003972,-0.051206354,-0.10241271,-0.62727785,-0.3328413,-0.14081748,-0.6016747,-0.5632699,-0.17922224,-0.3456429,-0.5504683,-0.19202383,-0.52486515,-0.88330966,0.0,-0.652881,-0.7936985,-0.1152143,-0.5760715,-0.5504683,-0.19202383,-0.49926198,-0.5504683,-0.2432302,-0.32003972,-0.9473176,-0.0128015885,-0.43525404,-0.8065001,-0.15361907,-0.38404766,-0.5504683,-0.15361907,-0.3328413,-0.5888731,-0.12801589,-0.1152143,-0.90891284,-0.064007945,-0.21762702,-0.7040874,-0.17922224,-0.20482542,-0.4864604,-0.12801589,-0.16642065,-0.53766674,-0.064007945,0.07680953,-0.81930166,-0.15361907,-0.025603177,-0.62727785,-0.19202383,-0.038404766,-0.4608572,-0.15361907,-0.0128015885,-0.49926198,-0.1152143,2025-10-30T15:06:35.691,Fist
0.0,0.0,0.0,-0.3385996,-0.09875821,-0.07054158,-0.6630909,-0.42324948,-0.09875821,-0.6348742,-0.7054158,-0.14108317,-0.3527079,-0.73363245,-0.15519148,-0.5078994,-0.8888239,0.04232495,-0.6630909,-0.9593655,-0.0846499,-0.6066576,-0.6913075,-0.15519148,-0.5078994,-0.6489825,-0.19751643,-0.28216633,-0.9593655,0.0,-0.4373578,-0.98758215,-0.14108317,-0.40914118,-0.6771992,-0.14108317,-0.32449126,-0.6630909,-0.0846499,-0.07054158,-0.9452572,-0.056433264,-0.21162474,-0.8747156,-0.21162474,-0.22573306,-0.59254926,-0.15519148,-0.15519148,-0.59254926,-0.056433264,0.14108317,-0.8888239,-0.15519148,-0.028216632,-0.804174,-0.22573306,-0.056433264,-0.59254926,-0.1692998,-0.014108316,-0.56433266,-0.09875821,2025-10-30T15:06:35.892,Fist
0.0,0.0,0.0,-0.40052173,-0.15404682,-0.046214048,-0.72402006,-0.5391639,-0.061618727,-0.70861536,-0.8472575,-0.12323745,-0.44673577,-0.92428094,-0.13864213,-0.5545685,-0.89347154,0.107832775,-0.70861536,-1.109137,-0.061618727,-0.6624013,-0.80104345,-0.12323745,-0.5545685,-0.70861536,-0.15404682,-0.338903,-0.9396856,0.046214048,-0.4929498,-1.1245418,-0.13864213,-0.46214047,-0.7702341,-0.13864213,-0.36971238,-0.72402006,-0.07702341,-0.12323745,-0.9396856,-0.030809363,-0.27728426,-1.0475184,-0.23107024,-0.2618796,-0.69321066,-0.15404682,-0.1694515,-0.6469966,-0.046214048,0.12323745,-0.90887624,-0.15404682,-0.092428096,-0.970495,-0.23107024,-0.107832775,-0.70861536,-0.15404682,-0.030809363,-0.6624013,-0.061618727,2025-10-30T15:06:36.099,Fist
0.0,0.0,0.0,-0.42894715,-0.13198374,-0.0494939,-0.77540445,-0.511437,-0.06599187,-0.77540445,-0.89089024,-0.115485765,-0.494939,-0.989878,-0.1484817,-0.5939268,-0.8743923,0.0989878,-0.7589065,-1.1548576,-0.06599187,-0.6929146,-0.82489836,-0.1484817,-0.5939268,-0.7094126,-0.16497967,-0.37945324,-0.9238861,0.0494939,-0.511437,-1.1713556,-0.1484817,-0.47844103,-0.77540445,-0.1484817,-0.37945324,-0.7094126,-0.06599187,-0.1484817,-0.9403841,-0.032995936,-0.2969634,-1.1218617,-0.2474695,-0.28046542,-0.72591054,-0.1484817,-0.18147764,-0.6434207,-0.016497968,0.115485765,-0.9238861,-0.1484817,-0.08248983,-1.0558699,-0.23097153,-0.115485765,-0.77540445,-0.1484817,-0.016497968,-0.67641664,-0.0494939,2025-10-30T15:06:36.307,Fist
0.0,0.0,0.0,-0.42711648,-0.034169316,-0.06833863,-0.8713176,-0.39294717,-0.0854233,-0.8884023,-0.802979,-0.119592614,-0.64921707,-0.9738256,-0.13667727,-0.78589433,-0.751725,0.06833863,-0.9567409,-1.0421642,-0.10250796,-0.82006365,-0.751725,-0.18793125,-0.7175557,-0.63213235,-0.22210057,-0.54670906,-0.8371483,0.017084658,-0.6663017,-1.1105028,-0.1708466,-0.5637937,-0.7175557,-0.1708466,-0.51253974,-0.63213235,-0.119592614,-0.30752385,-0.8713176,-0.05125398,-0.41003183,-1.0934181,-0.25626987,-0.3416932,-0.70047104,-0.1708466,-0.2904392,-0.59796304,-0.05125398,-0.017084658,-0.90548694,-0.15376192,-0.1708466,-1.0763335,-0.25626987,-0.15376192,-0.7688097,-0.15376192,-0.10250796,-0.64921707,-0.06833863,2025-10-30T15:06:36.511,Fist
0.0,0.0,0.0,-0.47050896,-0.034852516,-0.10455755,-0.9061654,-0.34852517,-0.13941006,-1.010723,-0.73190284,-0.2091151,-0.8364604,-0.9584442,-0.24396761,-0.9061654,-0.6621978,0.034852516,-1.010723,-1.010723,-0.19168884,-0.8364604,-0.73190284,-0.31367263,-0.76675534,-0.5750665,-0.34852517,-0.6621978,-0.7493291,0.0,-0.73190284,-1.080428,-0.24396761,-0.55764025,-0.7144766,-0.27882013,-0.55764025,-0.59249276,-0.22654136,-0.4182302,-0.8190341,-0.06970503,-0.4530827,-1.1152805,-0.3310989,-0.3310989,-0.7144766,-0.26139387,-0.34852517,-0.5750665,-0.13941006,-0.15683632,-0.8713129,-0.19168884,-0.22654136,-1.0978543,-0.29624638,-0.15683632,-0.80160785,-0.22654136,-0.15683632,-0.6447715,-0.121983804,2025-10-30T15:06:36.785,Fist
0.0,0.0,0.0,-0.46331882,-0.017159956,-0.13727964,-0.90947765,-0.32603917,-0.17159957,-0.99527746,-0.7378781,-0.22307943,-0.8236779,-0.9609575,-0.22307943,-0.99527746,-0.53195864,0.06863982,-1.1153971,-0.92663765,-0.1544396,-0.8923177,-0.66923827,-0.2745593,-0.84083784,-0.53195864,-0.29171926,-0.7550381,-0.65207833,0.06863982,-0.8236779,-1.0124375,-0.18875952,-0.6177584,-0.66923827,-0.24023938,-0.65207833,-0.5662786,-0.18875952,-0.53195864,-0.7550381,0.0,-0.5662786,-1.0639173,-0.25739935,-0.41183895,-0.68639827,-0.20591947,-0.4289989,-0.5662786,-0.10295974,-0.2745593,-0.84083784,-0.08579978,-0.34319913,-1.0810772,-0.20591947,-0.24023938,-0.80651796,-0.13727964,-0.24023938,-0.65207833,-0.05147987,2025-10-30T15:06:36.980,Fist
0.0,0.0,0.0,-0.38049027,-0.09925833,-0.09925833,-0.7278944,-0.38049027,-0.16543055,-0.6948083,-0.7278944,-0.24814583,-0.49629167,-0.9429541,-0.31431806,-0.7113514,-0.79406667,0.0,-0.79406667,-1.0752985,-0.23160277,-0.6948083,-0.7775236,-0.34740415,-0.59555,-0.64517915,-0.38049027,-0.4797486,-0.87678194,-0.03308611,-0.54592085,-1.1249278,-0.24814583,-0.46320555,-0.7775236,-0.28123194,-0.4135764,-0.7113514,-0.23160277,-0.21505971,-0.90986806,-0.11580139,-0.26468888,-1.1249278,-0.31431806,-0.23160277,-0.7775236,-0.23160277,-0.23160277,-0.7113514,-0.13234444,0.049629167,-0.893325,-0.21505971,-0.016543055,-1.0752985,-0.297775,-0.03308611,-0.8106097,-0.21505971,-0.03308611,-0.7278944,-0.11580139,2025-10-30T15:06:37.180,Fist
0.0,0.0,0.0,-0.28765815,-0.043148722,-0.12944616,-0.5753163,-0.28765815,-0.2013607,-0.5321676,-0.5465505,-0.27327526,-0.25889233,-0.66161376,-0.31642398,-0.61846507,-0.8054428,-0.014382908,-0.66161376,-0.9061232,-0.2013607,-0.5896992,-0.7479112,-0.31642398,-0.5465505,-0.69037956,-0.3883385,-0.3883385,-0.9205061,-0.043148722,-0.3883385,-0.934889,-0.23012653,-0.34518978,-0.67599666,-0.27327526,-0.33080688,-0.63284796,-0.25889233,-0.14382908,-0.934889,-0.10068035,-0.115063265,-0.83420867,-0.25889233,-0.115063265,-0.6040821,-0.23012653,-0.15821199,-0.6040821,-0.1869778,0.10068035,-0.89174026,-0.1869778,0.12944616,-0.70476246,-0.27327526,0.086297445,-0.51778466,-0.25889233,0.043148722,-0.51778466,-0.23012653,2025-10-30T15:06:37.380,Fist
0.0,0.0,0.0,-0.3054083,-0.013882196,-0.15270415,-0.59693444,-0.20823294,-0.24987952,-0.51364124,-0.43034807,-0.3331727,-0.22211513,-0.48587686,-0.38870147,-0.638581,-0.8051674,-0.08329318,-0.6524632,-0.81904954,-0.27764392,-0.55528784,-0.5830522,-0.4025837,-0.49975905,-0.49975905,-0.47199467,-0.38870147,-0.9162249,-0.09717537,-0.3609371,-0.77740294,-0.26376173,-0.3192905,-0.52752346,-0.3054083,-0.3331727,-0.49975905,-0.2915261,-0.13882196,-0.9162249,-0.13882196,-0.111057565,-0.6802276,-0.27764392,-0.12493976,-0.45811245,-0.23599733,-0.16658635,-0.48587686,-0.19435073,0.09717537,-0.8468139,-0.20823294,0.111057565,-0.56917,-0.2915261,0.055528782,-0.38870147,-0.27764392,0.0,-0.4025837,-0.26376173,2025-10-30T15:06:37.587,Fist
0.0,0.0,0.0,-0.32934675,-0.026347741,-0.11856483,-0.60599804,-0.23712966,-0.19760805,-0.4874332,-0.3952161,-0.2634774,-0.2239558,-0.40839,-0.3161729,-0.5533025,-0.8694754,-0.079043224,-0.59282416,-0.7904322,-0.23712966,-0.5533025,-0.6191719,-0.32934675,-0.5269548,-0.5796503,-0.3952161,-0.30299902,-0.94851863,-0.092217095,-0.32934675,-0.6586935,-0.23712966,-0.32934675,-0.4347377,-0.2634774,-0.3161729,-0.4347377,-0.2634774,-0.06586935,-0.8958232,-0.14491257,-0.092217095,-0.5796503,-0.23712966,-0.1317387,-0.40839,-0.19760805,-0.14491257,-0.4347377,-0.17126031,0.14491257,-0.7904322,-0.21078193,0.105390966,-0.5006071,-0.2634774,0.052695483,-0.36886838,-0.25030354,0.013173871,-0.40839,-0.2239558,2025-10-30T15:06:37.787,Fist
0.0,0.0,0.0,-0.29938206,-0.013608276,-0.14969103,-0.5987641,-0.1632993,-0.25855723,-0.53072274,-0.29938206,-0.35381517,-0.23134069,-0.3402069,-0.42185655,-0.53072274,-0.87092966,-0.122474484,-0.53072274,-0.7348469,-0.29938206,-0.5035062,-0.544331,-0.42185655,-0.46268138,-0.544331,-0.48989794,-0.2721655,-0.9525793,-0.13608275,-0.25855723,-0.58515584,-0.28577378,-0.2721655,-0.38103172,-0.31299034,-0.2721655,-0.42185655,-0.31299034,-0.013608276,-0.8981462,-0.1632993,-0.013608276,-0.48989794,-0.2721655,-0.06804138,-0.3402069,-0.23134069,-0.09525793,-0.42185655,-0.20412414,0.20412414,-0.78928,-0.23134069,0.1632993,-0.43546483,-0.29938206,0.09525793,-0.31299034,-0.29938206,0.054433104,-0.38103172,-0.2721655,2025-10-30T15:06:38.052,Fist
0.0,0.0,0.0,-0.3169473,-0.015092729,-0.2112982,-0.60370916,-0.1056491,-0.3773182,-0.5282455,-0.16602,-0.5131528,-0.24148366,-0.19620547,-0.58861643,-0.5282455,-0.9357492,-0.22639093,-0.5282455,-0.54333824,-0.43768913,-0.5282455,-0.34713274,-0.58861643,-0.49806005,-0.43768913,-0.7093582,-0.2112982,-0.9508419,-0.22639093,-0.22639093,-0.45278186,-0.39241093,-0.27166912,-0.28676185,-0.4225964,-0.2565764,-0.40750366,-0.45278186,0.060370915,-0.8602855,-0.24148366,0.015092729,-0.33204,-0.36222547,-0.045278184,-0.2112982,-0.30185458,-0.045278184,-0.33204,-0.2565764,0.28676185,-0.7093582,-0.30185458,0.19620547,-0.2565764,-0.39241093,0.16602,-0.18111274,-0.3773182,0.18111274,-0.30185458,-0.34713274,2025-10-30T15:06:38.262,Fist
0.0,0.0,0.0,-0.3714052,0.053057887,-0.26528943,-0.67206657,0.07074385,-0.47752097,-0.5482648,0.12380174,-0.6543806,-0.22991751,0.15917365,-0.7958683,-0.61900866,-0.86661214,-0.3714052,-0.6013227,-0.38909116,-0.61900866,-0.61900866,-0.21223155,-0.7958683,-0.6366946,-0.30066136,-0.937356,-0.24760348,-0.90198404,-0.35371923,-0.22991751,-0.21223155,-0.5482648,-0.3183473,-0.07074385,-0.58363676,-0.33603328,-0.21223155,-0.6013227,0.08842981,-0.7958683,-0.3714052,0.07074385,-0.08842981,-0.49520695,-0.053057887,-0.017685963,-0.4244631,-0.10611577,-0.19454558,-0.3714052,0.3714052,-0.6013227,-0.4244631,0.2829754,-0.053057887,-0.5482648,0.15917365,0.0,-0.5482648,0.12380174,-0.15917365,-0.5128929,2025-10-30T15:06:38.507,Fist
0.0,0.0,0.0,-0.34634602,0.07696579,-0.30786315,-0.6734506,0.13469012,-0.55800194,-0.5772434,0.2501388,-0.73117495,-0.26938024,0.26938024,-0.8851065,-0.63496774,-0.80814075,-0.44255325,-0.63496774,-0.38482893,-0.73117495,-0.6734506,-0.21165591,-0.94283086,-0.69269204,-0.26938024,-1.077521,-0.23089735,-0.8851065,-0.40407038,-0.21165591,-0.17317301,-0.6157263,-0.30786315,-0.07696579,-0.6542092,-0.3271046,-0.2501388,-0.6734506,0.15393157,-0.7504164,-0.42331183,0.13469012,-0.019241447,-0.55800194,-0.019241447,0.0,-0.48103616,-0.07696579,-0.21165591,-0.40407038,0.44255325,-0.55800194,-0.48103616,0.38482893,0.019241447,-0.63496774,0.2501388,0.0,-0.63496774,0.19241446,-0.19241446,-0.59648484,2025-10-30T15:06:38.744,Fist
0.0,0.0,0.0,-0.35712394,0.08402917,-0.33611667,-0.7142479,0.18906562,-0.60921144,-0.65122604,0.37813124,-0.8192844,-0.35712394,0.4201458,-0.9873427,-0.7142479,-0.7772698,-0.54618955,-0.7352552,-0.18906562,-0.8402916,-0.7562625,-0.10503645,-1.0713718,-0.7772698,-0.2100729,-1.2184229,-0.27309477,-0.8192844,-0.504175,-0.29410207,0.063021876,-0.6932406,-0.31510937,0.0,-0.7352552,-0.31510937,-0.2520875,-0.7562625,0.14705104,-0.67223334,-0.504175,0.08402917,0.18906562,-0.63021874,-0.021007292,0.08402917,-0.4831677,-0.021007292,-0.18906562,-0.39913854,0.4831677,-0.4411531,-0.54618955,0.35712394,0.2100729,-0.7142479,0.29410207,0.08402917,-0.67223334,0.29410207,-0.18906562,-0.60921144,2025-10-30T15:06:38.964,Fist
0.0,0.0,0.0,-0.41036466,0.09119215,-0.34197056,-0.8207293,0.22798036,-0.59274894,-0.77513325,0.47875878,-0.8207293,-0.41036466,0.56995094,-1.0031136,-0.7295372,-0.7979313,-0.5243548,-0.7979313,-0.13678822,-0.7979313,-0.8207293,-0.022798037,-1.0031136,-0.8435274,-0.15958625,-1.1626998,-0.27357644,-0.8207293,-0.5015568,-0.3647686,0.1823843,-0.66114306,-0.3647686,0.09119215,-0.7067391,-0.34197056,-0.20518233,-0.7295372,0.1823843,-0.638345,-0.5015568,0.0,0.3647686,-0.615547,-0.045596074,0.20518233,-0.47875878,-0.045596074,-0.09119215,-0.3647686,0.5243548,-0.3647686,-0.56995094,0.3191725,0.3647686,-0.7067391,0.2507784,0.20518233,-0.66114306,0.27357644,-0.11399018,-0.56995094,2025-10-30T15:06:39.175,Fist
0.0,0.0,0.0,-0.48830444,0.12850116,-0.35980326,-0.9252084,0.33410305,-0.6682061,-0.8738079,0.6682061,-0.95090866,-0.43690395,0.7967072,-1.1822107,-0.8224075,-0.7453068,-0.59110534,-0.9252084,0.102800936,-0.9252084,-0.8995082,0.17990163,-1.1565105,-0.8481077,-0.051400468,-1.3364122,-0.3084028,-0.7453068,-0.59110534,-0.43690395,0.3855035,-0.7967072,-0.3855035,0.25700232,-0.8481077,-0.35980326,-0.102800936,-0.8995082,0.20560187,-0.5397049,-0.6168056,0.0,0.56540513,-0.7453068,-0.051400468,0.3855035,-0.59110534,-0.051400468,0.0,-0.48830444,0.56540513,-0.25700232,-0.6939063,0.35980326,0.56540513,-0.8224075,0.3084028,0.3855035,-0.771007,0.3084028,0.025700234,-0.6682061,2025-10-30T15:06:39.513,Fist
0.0,0.0,0.0,-0.41371438,0.04137144,-0.28960007,-0.8067431,0.12411432,-0.5378287,-0.78605735,0.26891434,-0.72400016,-0.41371438,0.3309715,-0.88948596,-0.78605735,-0.82742876,-0.4344001,-0.7653716,-0.103428595,-0.68262875,-0.7033145,0.0,-0.88948596,-0.661943,-0.16548575,-1.0549717,-0.3309715,-0.8481145,-0.41371438,-0.3309715,0.02068572,-0.5585144,-0.3102858,0.0,-0.6205716,-0.3102858,-0.24822864,-0.68262875,0.103428595,-0.7033145,-0.4344001,0.04137144,0.16548575,-0.5378287,0.0,0.12411432,-0.4550858,-0.02068572,-0.103428595,-0.41371438,0.4550858,-0.49645728,-0.49645728,0.35165724,0.16548575,-0.57920015,0.28960007,0.12411432,-0.5585144,0.28960007,-0.08274288,-0.517143,2025-10-30T15:06:39.777,Fist
0.0,0.0,0.0,-0.36133167,0.038034912,-0.3042793,-0.7036459,0.076069824,-0.53248876,-0.6846284,0.19017456,-0.7036459,-0.38034913,0.22820948,-0.85578555,-0.72266334,-0.81775063,-0.4374015,-0.7416808,-0.32329676,-0.6846284,-0.7416808,-0.20919202,-0.89382046,-0.76069826,-0.28526184,-1.0269426,-0.3042793,-0.85578555,-0.41838405,-0.32329676,-0.09508728,-0.58954114,-0.32329676,-0.05705237,-0.6465935,-0.32329676,-0.24722694,-0.7036459,0.09508728,-0.72266334,-0.41838405,0.038034912,0.05705237,-0.5515062,-0.038034912,0.05705237,-0.49445388,-0.05705237,-0.13312219,-0.45641896,0.41838405,-0.5134713,-0.47543642,0.3423142,0.09508728,-0.6085586,0.24722694,0.09508728,-0.6085586,0.20919202,-0.05705237,-0.5705237,2025-10-30T15:06:39.976,Fist
