f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.28981733,-0.47530043,-0.09274155,-0.869452,-0.6839689,-0.20866849,-1.3911232,-0.57963467,-0.28981733,-1.6809405,-0.3593735,-0.3709662,-0.78830314,-0.6839689,-0.46370775,-1.472272,-0.77671045,-0.6260055,-1.8664236,-0.8462666,-0.6955616,-2.191019,-0.869452,-0.7419324,-0.83467394,-0.27822465,-0.47530043,-1.588199,-0.3477808,-0.64919084,-1.4259013,-0.39415157,-0.6144127,-1.1708621,-0.39415157,-0.57963467,-0.8578593,0.09274155,-0.47530043,-1.5418283,-0.023185387,-0.568042,-1.4027159,-0.10433424,-0.42892966,-1.1708621,-0.09274155,-0.32459542,-0.8810447,0.40574428,-0.46370775,-1.4259013,0.23185387,-0.5216712,-1.2983817,0.13911232,-0.41733697,-1.1128986,0.16229771,-0.3361881,2025-10-30T15:35:36.492,PointL
0.0,0.0,0.0,-0.09986761,-0.44227085,-0.21400201,-0.45653763,-0.64200604,-0.37093684,-0.84174126,-0.57067204,-0.44227085,-1.1128105,-0.42800403,-0.5136048,-0.5992057,-0.7418737,-0.69907326,-1.2412118,-0.8702749,-1.0272096,-1.654949,-0.91307527,-1.2697453,-2.011619,-0.9558757,-1.4266801,-0.69907326,-0.34240323,-0.62773925,-1.2269449,-0.22826882,-0.84174126,-0.92734206,-0.24253562,-0.84174126,-0.6705397,-0.29960284,-0.84174126,-0.7561405,0.042800404,-0.54213846,-1.1984113,0.11413441,-0.6705397,-0.92734206,0.028533602,-0.54213846,-0.6705397,-0.042800404,-0.45653763,-0.7561405,0.32813644,-0.48507124,-1.0700101,0.37093684,-0.5849389,-0.84174126,0.31386963,-0.49933806,-0.64200604,0.27106923,-0.41373724,2025-10-30T15:35:36.715,PointL
0.0,0.0,0.0,-0.18376565,-0.4594141,-0.10500894,-0.7613148,-0.7088103,-0.24939623,-1.2601073,-0.63005364,-0.34127906,-1.575134,-0.3937835,-0.446288,-0.7350626,-0.6825581,-0.60380137,-1.4832512,-0.77444094,-0.8138193,-1.9951699,-0.85319763,-0.94508046,-2.3889534,-0.86632377,-1.0500894,-0.7613148,-0.23627011,-0.60380137,-1.562008,-0.23627011,-0.77444094,-1.3651162,-0.27564847,-0.7481887,-1.0632155,-0.27564847,-0.72193646,-0.7613148,0.17063953,-0.57754916,-1.4832512,0.10500894,-0.6825581,-1.3126117,0.013126117,-0.5250447,-1.0369632,0.0,-0.40690964,-0.7350626,0.5119186,-0.564423,-1.3519901,0.3675313,-0.65630585,-1.1813506,0.27564847,-0.5250447,-0.9319543,0.30190068,-0.42003575,2025-10-30T15:35:36.912,PointL
0.0,0.0,0.0,-0.12908617,-0.4016014,-0.1721149,-0.44463012,-0.5880592,-0.30120105,-0.7458312,-0.5450305,-0.3872585,-0.9466319,-0.3442298,-0.48765886,-0.7458312,-0.65977377,-0.5593734,-1.3052046,-0.7601741,-0.8749173,-1.6781201,-0.774517,-1.1044039,-2.0223498,-0.774517,-1.2765188,-0.774517,-0.3442298,-0.5306876,-1.0040035,-0.28685814,-0.7458312,-0.7171454,-0.27251524,-0.7601741,-0.5306876,-0.30120105,-0.7601741,-0.7171454,-0.028685816,-0.51634467,-0.9179461,0.014342908,-0.6741167,-0.65977377,-0.014342908,-0.5450305,-0.47331595,-0.05737163,-0.47331595,-0.6310879,0.24382943,-0.50200176,-0.774517,0.25817233,-0.6024021,-0.5880592,0.22948653,-0.50200176,-0.44463012,0.2008007,-0.4159443,2025-10-30T15:35:37.118,PointL
0.0,0.0,0.0,-0.3047134,-0.41283748,-0.039317857,-0.8158455,-0.5701089,-0.10812411,-1.2483419,-0.4914732,-0.14744195,-1.5137374,-0.33420178,-0.19658928,-0.8748223,-0.5995973,-0.3538607,-1.5727142,-0.57993835,-0.45215535,-1.9462339,-0.5602794,-0.47181427,-2.2607768,-0.5209616,-0.50130266,-0.89448124,-0.2457366,-0.37351963,-1.4744196,-0.21624821,-0.4619848,-1.3466365,-0.23590714,-0.41283748,-1.1303884,-0.2457366,-0.36369017,-0.8748223,0.078635715,-0.3833491,-1.3957839,0.039317857,-0.41283748,-1.2581714,0.0,-0.28505445,-1.0714116,0.0,-0.20641874,-0.8453339,0.3538607,-0.3833491,-1.2581714,0.25556606,-0.39317855,-1.1500473,0.20641874,-0.2948839,-0.99277586,0.21624821,-0.22607768,2025-10-30T15:35:37.325,PointL
0.0,0.0,0.0,-0.17280951,-0.38882142,-0.2016111,-0.4320238,-0.5616309,-0.36001983,-0.72003967,-0.51842856,-0.47522616,-0.93605155,-0.36001983,-0.6048333,-0.763242,-0.57603174,-0.6192341,-1.3536745,-0.5904325,-0.9504523,-1.7424959,-0.5616309,-1.180865,-2.1025157,-0.51842856,-1.3392737,-0.77764285,-0.2160119,-0.5904325,-0.9648531,-0.15840872,-0.8496468,-0.6480357,-0.1872103,-0.83524597,-0.44642457,-0.24481349,-0.8208452,-0.67683727,0.115206346,-0.5616309,-0.7920436,0.14400794,-0.77764285,-0.53282934,0.07200397,-0.6480357,-0.34561902,0.0,-0.5472301,-0.53282934,0.3744206,-0.5616309,-0.63363487,0.36001983,-0.69123805,-0.4320238,0.31681743,-0.5904325,-0.28801587,0.27361506,-0.48962697,2025-10-30T15:35:37.483,PointL
0.0,0.0,0.0,-0.23222867,-0.40640017,-0.09289147,-0.7663546,-0.5805717,-0.19739437,-1.230812,-0.4760688,-0.26706296,-1.497875,-0.26706296,-0.348343,-0.8360232,-0.62701744,-0.46445733,-1.579155,-0.6037946,-0.63862884,-2.0436122,-0.5805717,-0.70829743,-2.4151783,-0.5457374,-0.7547432,-0.8476347,-0.2090058,-0.48768023,-1.5094864,-0.1741715,-0.6618517,-1.3353149,-0.18578294,-0.62701744,-1.0566405,-0.18578294,-0.5805717,-0.81280035,0.16256008,-0.4760688,-1.393372,0.11611433,-0.5921831,-1.2192005,0.08128004,-0.4528459,-0.98697186,0.08128004,-0.33673158,-0.7547432,0.4760688,-0.4760688,-1.2540349,0.35995445,-0.5457374,-1.0914748,0.32512015,-0.4180116,-0.88246894,0.33673158,-0.31350872,2025-10-30T15:35:37.634,PointL
0.0,0.0,0.0,-0.1675579,-0.46078423,-0.09774211,-0.614379,-0.68419474,-0.2373737,-1.0053474,-0.6004158,-0.34907895,-1.2427211,-0.4049316,-0.4747474,-0.72608423,-0.75401056,-0.5724895,-1.5219842,-0.8238264,-0.85175264,-2.0386212,-0.8098632,-1.0332737,-2.4435527,-0.7679737,-1.1589421,-0.72608423,-0.3351158,-0.6004158,-1.3683895,-0.2373737,-0.8657158,-1.0751632,-0.2373737,-0.8377895,-0.8098632,-0.27926317,-0.8098632,-0.68419474,0.08377895,-0.62834215,-1.2566843,0.06981579,-0.8238264,-0.99138427,0.055852633,-0.6562684,-0.7679737,0.027926316,-0.5306,-0.58645266,0.4328579,-0.6562684,-1.0472369,0.3351158,-0.7819369,-0.8238264,0.32115263,-0.64230525,-0.62834215,0.32115263,-0.51663685,2025-10-30T15:35:37.783,PointL
0.0,0.0,0.0,-0.2930795,-0.425438,-0.018908355,-0.77524257,-0.6050674,-0.066179246,-1.1817722,-0.5577965,-0.10399596,-1.437035,-0.39707547,-0.15126684,-0.87923855,-0.5956132,-0.31198785,-1.5504851,-0.6334299,-0.39707547,-1.919198,-0.66179246,-0.40652964,-2.2122777,-0.65233827,-0.425438,-0.90760106,-0.24580862,-0.3403504,-1.4559433,-0.28362533,-0.41598383,-1.2952223,-0.31198785,-0.34980458,-1.0777762,-0.31198785,-0.31198785,-0.8886927,0.056725066,-0.3403504,-1.3614016,-0.018908355,-0.35925874,-1.2195889,-0.056725066,-0.23635444,-1.0305054,-0.047270887,-0.16072102,-0.86978436,0.32144204,-0.3403504,-1.2290431,0.19853774,-0.3403504,-1.0966846,0.15126684,-0.23635444,-0.94541776,0.1701752,-0.1701752,2025-10-30T15:35:37.966,PointL
0.0,0.0,0.0,-0.287282,-0.43092299,-0.047880333,-0.7852375,-0.6703247,-0.1149128,-1.2257365,-0.75650924,-0.15321706,-1.5417467,-0.75650924,-0.2010974,-0.84269387,-0.62244433,-0.3734666,-1.5130185,-0.73735714,-0.46922725,-1.8864851,-0.8235417,-0.49795547,-2.1833432,-0.86184597,-0.5075315,-0.88099813,-0.27770594,-0.38304266,-1.445986,-0.35431448,-0.47880334,-1.2831929,-0.38304266,-0.41177085,-1.0629433,-0.3734666,-0.36389053,-0.88099813,0.0287282,-0.3734666,-1.3598014,-0.07660853,-0.42134693,-1.2065843,-0.12448887,-0.287282,-1.015063,-0.1149128,-0.2010974,-0.86184597,0.287282,-0.36389053,-1.2353126,0.13406493,-0.38304266,-1.1012477,0.0861846,-0.287282,-0.9480306,0.1149128,-0.22024953,2025-10-30T15:35:38.165,PointL
0.0,0.0,0.0,-0.27562854,-0.42769948,-0.047522165,-0.7508502,-0.6558058,-0.10454876,-1.1785496,-0.703328,-0.15207092,-1.4731871,-0.66531026,-0.19959308,-0.8363901,-0.6272926,-0.351664,-1.5017004,-0.76035464,-0.4657172,-1.8723732,-0.8458945,-0.4942305,-2.1670105,-0.89341664,-0.5132394,-0.88391227,-0.28513297,-0.37067288,-1.4446738,-0.351664,-0.4657172,-1.2926029,-0.37067288,-0.39918616,-1.0644964,-0.36116844,-0.351664,-0.88391227,0.019008866,-0.36116844,-1.3591338,-0.08553989,-0.4086906,-1.207063,-0.11405319,-0.28513297,-1.0169743,-0.10454876,-0.19959308,-0.8744078,0.27562854,-0.36116844,-1.2450807,0.13306205,-0.38017732,-1.1120186,0.09504433,-0.27562854,-0.95044327,0.12355763,-0.20909752,2025-10-30T15:35:38.324,PointL
0.0,0.0,0.0,-0.2729792,-0.45821506,-0.08774331,-0.7994391,-0.7019465,-0.15598811,-1.2966511,-0.7409435,-0.20473439,-1.6671228,-0.6921972,-0.25348067,-0.8091883,-0.67269874,-0.380221,-1.481887,-0.84818536,-0.48746285,-1.8523588,-0.95542717,-0.50696135,-2.1448364,-1.0334212,-0.5167106,-0.8676838,-0.33147472,-0.37047175,-1.44289,-0.41921803,-0.47771358,-1.2771527,-0.40946877,-0.40946877,-1.0431705,-0.380221,-0.3607225,-0.8774331,-0.019498514,-0.35097325,-1.3746452,-0.1364896,-0.40946877,-1.2089078,-0.15598811,-0.2729792,-1.0139227,-0.1364896,-0.18523587,-0.8969316,0.24373142,-0.33147472,-1.2674034,0.08774331,-0.3607225,-1.1211646,0.05849554,-0.2729792,-0.9651764,0.09749257,-0.20473439,2025-10-30T15:35:38.482,PointL
0.0,0.0,0.0,-0.23595273,-0.4620741,-0.058988184,-0.7373523,-0.72752094,-0.14747046,-1.2387519,-0.75701505,-0.19662727,-1.6025124,-0.7078582,-0.26544684,-0.7668464,-0.72752094,-0.37359184,-1.4255477,-0.9339796,-0.5013996,-1.7991396,-1.0617874,-0.540725,-2.0940804,-1.1404382,-0.5702191,-0.83566594,-0.39325455,-0.3834232,-1.3862224,-0.4620741,-0.51123095,-1.2289205,-0.42274866,-0.45224273,-1.0027992,-0.40308592,-0.4129173,-0.86516005,-0.068819545,-0.3834232,-1.3468969,-0.17696455,-0.4620741,-1.1797637,-0.16713318,-0.31460366,-0.9831364,-0.14747046,-0.22612137,-0.86516005,0.21629001,-0.3834232,-1.2387519,0.058988184,-0.43258002,-1.0912814,0.058988184,-0.32443503,-0.9339796,0.09831364,-0.2457841,2025-10-30T15:35:38.686,PointL
0.0,0.0,0.0,-0.12363594,-0.46981657,-0.12363594,-0.6923613,-0.75417924,-0.2101811,-1.2116323,-0.7789064,-0.25963548,-1.5949036,-0.71708846,-0.33381703,-0.7294521,-0.7789064,-0.4450894,-1.3599954,-1.0261784,-0.6058161,-1.8174484,-1.2239958,-0.6923613,-2.1512654,-1.3476318,-0.7294521,-0.8159972,-0.38327143,-0.4327258,-1.5330857,-0.46981657,-0.6181797,-1.3476318,-0.45745298,-0.5934525,-1.0509055,-0.4203622,-0.5439981,-0.853088,0.012363594,-0.4203622,-1.4465405,-0.11127235,-0.5439981,-1.2363594,-0.13599953,-0.4079986,-0.9890875,-0.11127235,-0.28436267,-0.8407244,0.34618065,-0.395635,-1.3352681,0.16072673,-0.49454376,-1.1498142,0.12363594,-0.3709078,-0.93963313,0.17309032,-0.27199906,2025-10-30T15:35:38.855,PointL
0.0,0.0,0.0,-0.16654868,-0.45206073,-0.095170684,-0.6899874,-0.7375728,-0.17844503,-1.1896335,-0.7494691,-0.22603036,-1.5465236,-0.6780911,-0.28551203,-0.7613655,-0.7375728,-0.46395707,-1.4394566,-0.93981045,-0.6424021,-1.8796209,-1.0825665,-0.7256764,-2.2246146,-1.1658409,-0.7851581,-0.8208471,-0.33309737,-0.46395707,-1.4751456,-0.42826807,-0.6186094,-1.2610115,-0.42826807,-0.57102406,-0.9873958,-0.38068274,-0.52343875,-0.83274347,0.047585342,-0.4401644,-1.3918712,-0.08327434,-0.54723144,-1.1896335,-0.10706702,-0.38068274,-0.9517068,-0.07137801,-0.26171938,-0.8089508,0.38068274,-0.42826807,-1.2729079,0.2022377,-0.49964607,-1.0825665,0.17844503,-0.3687864,-0.89222515,0.22603036,-0.26171938,2025-10-30T15:35:39.056,PointL
0.0,0.0,0.0,-0.14060356,-0.42181066,-0.0937357,-0.64443296,-0.67958385,-0.19918837,-1.1013944,-0.67958385,-0.26949012,-1.3943186,-0.5155463,-0.3515089,-0.7616026,-0.7030178,-0.45696154,-1.4763373,-0.8436213,-0.64443296,-1.9450158,-0.92564005,-0.73816866,-2.3082416,-0.9725079,-0.79675347,-0.8201874,-0.32807496,-0.4686785,-1.4646204,-0.3515089,-0.6561499,-1.2419981,-0.30464104,-0.62099904,-0.9725079,-0.29292408,-0.5741312,-0.8201874,0.04686785,-0.4686785,-1.3591677,-0.023433926,-0.5975651,-1.1599793,-0.023433926,-0.45696154,-0.937357,-0.023433926,-0.33979192,-0.77331954,0.3749428,-0.45696154,-1.2302811,0.23433925,-0.53898025,-1.0545266,0.23433925,-0.4100937,-0.86705524,0.25777316,-0.30464104,2025-10-30T15:35:39.206,PointL
0.0,0.0,0.0,-0.28786334,-0.41260412,-0.019190889,-0.77723104,-0.604513,-0.076763555,-1.1802397,-0.5565358,-0.11514534,-1.4393167,-0.41260412,-0.16312256,-0.87318546,-0.604513,-0.32624513,-1.5448666,-0.63329935,-0.40300867,-1.9094934,-0.6428948,-0.42219958,-2.2069523,-0.6237039,-0.431795,-0.9019718,-0.259077,-0.345436,-1.4297212,-0.2782679,-0.42219958,-1.2761941,-0.28786334,-0.35503146,-1.0746899,-0.28786334,-0.31664968,-0.8827809,0.05757267,-0.35503146,-1.3433622,-0.019190889,-0.37422234,-1.1994306,-0.047977224,-0.23988612,-1.0267125,-0.038381778,-0.16312256,-0.86359,0.32624513,-0.3646269,-1.2282169,0.20150433,-0.35503146,-1.1034762,0.16312256,-0.259077,-0.949949,0.18231346,-0.1919089,2025-10-30T15:35:39.451,PointL
0.0,0.0,0.0,-0.17283951,-0.45679012,-0.086419754,-0.72839504,-0.6419753,-0.19753087,-1.1851852,-0.5308642,-0.27160493,-1.4567901,-0.32098764,-0.37037036,-0.8148148,-0.6296296,-0.4814815,-1.5925926,-0.6419753,-0.6666667,-2.074074,-0.6419753,-0.7654321,-2.4444444,-0.61728394,-0.83950615,-0.83950615,-0.19753087,-0.50617284,-1.5185186,-0.16049382,-0.67901236,-1.308642,-0.19753087,-0.654321,-1.037037,-0.20987654,-0.61728394,-0.8148148,0.18518518,-0.5185185,-1.4197531,0.13580246,-0.6419753,-1.2098765,0.074074075,-0.50617284,-0.9876543,0.074074075,-0.39506173,-0.75308645,0.5185185,-0.5308642,-1.2469136,0.38271606,-0.61728394,-1.0493827,0.33333334,-0.49382716,-0.8518519,0.3580247,-0.4074074,2025-10-30T15:35:39.567,PointL
0.0,0.0,0.0,-0.13678823,-0.45596075,-0.13678823,-0.45596075,-0.63834506,-0.25837776,-0.79033196,-0.592749,-0.34956992,-1.0183123,-0.4103647,-0.44076207,-0.7751333,-0.6839411,-0.5319542,-1.383081,-0.7295372,-0.85112673,-1.7934457,-0.69913983,-1.0791072,-2.173413,-0.6535438,-1.2462927,-0.79033196,-0.30397385,-0.5319542,-1.0487098,-0.22798038,-0.7295372,-0.79033196,-0.21278168,-0.7295372,-0.6079477,-0.25837776,-0.7295372,-0.7295372,0.045596074,-0.5167555,-0.9575176,0.07599346,-0.6535438,-0.71433854,0.060794767,-0.5167555,-0.54715294,0.030397383,-0.42556337,-0.6079477,0.33437124,-0.5015568,-0.79033196,0.33437124,-0.592749,-0.6079477,0.31917253,-0.47115946,-0.47115946,0.28877515,-0.3799673,2025-10-30T15:35:39.821,PointL
0.0,0.0,0.0,-0.13292913,-0.48740685,-0.20677866,-0.45786703,-0.6941855,-0.3544777,-0.81234473,-0.6646457,-0.42832723,-1.078203,-0.54648644,-0.5169467,-0.7089554,-0.7237253,-0.6351059,-1.2849817,-0.7089554,-0.9748137,-1.698539,-0.6351059,-1.240672,-2.0530167,-0.56125635,-1.4179108,-0.73849523,-0.32493788,-0.5907962,-1.078203,-0.25108838,-0.7975748,-0.81234473,-0.28062817,-0.7975748,-0.620336,-0.3544777,-0.81234473,-0.6794156,0.044309713,-0.54648644,-0.9452739,0.059079617,-0.6941855,-0.7237253,0.0,-0.57602626,-0.5317165,-0.07384952,-0.50217676,-0.57602626,0.3397078,-0.5169467,-0.768035,0.2953981,-0.64987576,-0.56125635,0.25108838,-0.56125635,-0.3987874,0.20677866,-0.48740685,2025-10-30T15:35:40.012,PointL
0.0,0.0,0.0,-0.30871925,-0.4189761,-0.06615412,-0.91513205,-0.56231004,-0.17641099,-1.4333394,-0.46307886,-0.2535908,-1.7530842,-0.28666785,-0.3417963,-0.81590086,-0.72769535,-0.4410275,-1.5215448,-0.6725669,-0.58436143,-1.9074439,-0.6394898,-0.6394898,-2.2161632,-0.5733357,-0.6835926,-0.80487514,-0.3417963,-0.48513022,-1.5987246,-0.28666785,-0.6394898,-1.4994935,-0.3307706,-0.62846416,-1.267954,-0.3307706,-0.60641277,-0.79384947,0.03307706,-0.49615592,-1.5435961,0.022051373,-0.60641277,-1.4112879,-0.044102747,-0.48513022,-1.1907742,-0.03307706,-0.39692473,-0.81590086,0.36384767,-0.5182073,-1.4112879,0.2646165,-0.58436143,-1.2900053,0.19846237,-0.47410455,-1.0805173,0.22051375,-0.39692473,2025-10-30T15:35:40.332,PointL
0.0,0.0,0.0,-0.31406918,-0.41153893,-0.032489914,-0.9097177,-0.6173084,-0.14078964,-1.4187263,-0.5090087,-0.22742942,-1.7652855,-0.37904903,-0.33572912,-0.83390784,-0.768928,-0.36821905,-1.5161961,-0.7147781,-0.51983863,-1.9060751,-0.6606283,-0.5848185,-2.2093143,-0.5848185,-0.63896835,-0.80141795,-0.40070897,-0.44402885,-1.5920058,-0.2707493,-0.60647845,-1.4512162,-0.29240924,-0.59564847,-1.2129569,-0.31406918,-0.5739885,-0.768928,-0.021659944,-0.48734874,-1.5161961,0.032489914,-0.62813836,-1.3537465,-0.010829972,-0.49817872,-1.1263171,-0.032489914,-0.40070897,-0.7472681,0.32489917,-0.5306686,-1.3320866,0.2815793,-0.63896835,-1.2021269,0.20576946,-0.5306686,-1.0071874,0.20576946,-0.44402885,2025-10-30T15:35:40.551,PointL
0.0,0.0,0.0,-0.31107357,-0.43979368,-0.053633377,-0.91176736,-0.67578053,-0.16090013,-1.4695545,-0.58996713,-0.2574402,-1.7913548,-0.45052037,-0.36470696,-0.8152273,-0.82595396,-0.36470696,-1.5017345,-0.80450064,-0.5148804,-1.9200748,-0.79377395,-0.58996713,-2.2633286,-0.75086725,-0.6436005,-0.78304726,-0.43979368,-0.43979368,-1.619728,-0.32180026,-0.63287383,-1.4373745,-0.3003469,-0.63287383,-1.1477542,-0.31107357,-0.6006938,-0.76159394,-0.06436005,-0.48270038,-1.5017345,-0.02145335,-0.66505384,-1.319381,-0.02145335,-0.53633374,-1.0619408,-0.032180026,-0.40761366,-0.74014056,0.31107357,-0.53633374,-1.3622878,0.23598686,-0.65432715,-1.2013876,0.21453351,-0.53633374,-0.98685414,0.22526018,-0.43979368,2025-10-30T15:35:40.817,PointL
0.0,0.0,0.0,-0.27033514,-0.4470927,-0.051987525,-0.86299294,-0.6758378,-0.15596257,-1.3932657,-0.63424784,-0.23914261,-1.6739984,-0.55106777,-0.34311768,-0.79021037,-0.8421979,-0.35351518,-1.4868432,-0.8421979,-0.49908024,-1.9027435,-0.85259545,-0.57186276,-2.2354636,-0.8421979,-0.63424784,-0.7798129,-0.46788773,-0.4159002,-1.5492283,-0.3743102,-0.6030553,-1.3828682,-0.36391267,-0.5926578,-1.1125331,-0.36391267,-0.57186276,-0.7590179,-0.09357755,-0.45749024,-1.4764457,-0.09357755,-0.6134528,-1.3100857,-0.10397505,-0.47828522,-1.0605456,-0.08318004,-0.3743102,-0.7590179,0.27033514,-0.50947773,-1.3412782,0.16636008,-0.6030553,-1.195713,0.13516757,-0.49908024,-0.987763,0.16636008,-0.4055027,2025-10-30T15:35:41.098,PointL
0.0,0.0,0.0,-0.27345365,-0.4456282,-0.050639566,-0.8406168,-0.6785702,-0.1519187,-1.3470125,-0.64818645,-0.232942,-1.6609777,-0.5975469,-0.33422112,-0.7697214,-0.83048886,-0.3646049,-1.4685475,-0.8710005,-0.50639564,-1.8837919,-0.9013843,-0.587419,-2.218013,-0.9013843,-0.63805854,-0.7697214,-0.47601193,-0.42537236,-1.519187,-0.3848607,-0.5975469,-1.3368845,-0.3646049,-0.5772911,-1.0735588,-0.3646049,-0.5469073,-0.7595935,-0.10127913,-0.465884,-1.4381636,-0.10127913,-0.6076748,-1.2558613,-0.10127913,-0.465884,-1.0127913,-0.09115122,-0.35447696,-0.7595935,0.25319782,-0.50639564,-1.3065008,0.1519187,-0.6076748,-1.1444542,0.13166288,-0.50639564,-0.94189596,0.16204661,-0.41524443,2025-10-30T15:35:41.244,PointL
0.0,0.0,0.0,-0.26413527,-0.42065987,-0.048913937,-0.82175416,-0.66522956,-0.1565246,-1.3304591,-0.66522956,-0.2347869,-1.6532911,-0.68479514,-0.33261478,-0.7532747,-0.82175416,-0.36196315,-1.4478526,-0.9097993,-0.50870496,-1.8489468,-0.9489304,-0.5771845,-2.171779,-0.96849597,-0.6260984,-0.7630574,-0.49892217,-0.41087708,-1.4674182,-0.41087708,-0.5869673,-1.3206763,-0.34239757,-0.5576189,-1.0761067,-0.34239757,-0.52827054,-0.7630574,-0.13695903,-0.45000824,-1.4185042,-0.13695903,-0.59675,-1.2619796,-0.107610665,-0.45000824,-1.0369755,-0.107610665,-0.33261478,-0.7630574,0.20543854,-0.4793566,-1.2815452,0.107610665,-0.5869673,-1.1445862,0.107610665,-0.4793566,-0.9587132,0.11739345,-0.3815287,2025-10-30T15:35:41.428,PointL
0.0,0.0,0.0,-0.18438369,-0.43791124,-0.046095923,-0.66839087,-0.7721067,-0.12676378,-1.1178261,-0.79515463,-0.1728597,-1.4404975,-0.7029628,-0.2304796,-0.6453429,-0.8758225,-0.4148633,-1.152398,-0.9910623,-0.5531511,-1.5096414,-1.0717301,-0.62229496,-1.7977409,-1.1293501,-0.66839087,-0.7029628,-0.54162705,-0.4609592,-1.4981174,-0.48400718,-0.576199,-1.3944017,-0.4724832,-0.54162705,-1.140874,-0.4724832,-0.5185791,-0.7490587,-0.16133572,-0.4724832,-1.4865935,-0.14981174,-0.576199,-1.3483057,-0.16133572,-0.44943523,-1.1063021,-0.18438369,-0.3572434,-0.7721067,0.20743164,-0.48400718,-1.3713536,0.12676378,-0.587723,-1.3022097,0.069143884,-0.49553114,-1.1293501,0.069143884,-0.4148633,2025-10-30T15:35:41.631,PointL
0.0,0.0,0.0,-0.18713771,-0.39766765,-0.046784427,-0.6666781,-0.72515863,-0.12865718,-1.1111301,-0.72515863,-0.17544161,-1.4386212,-0.60819757,-0.25731435,-0.6783742,-0.877208,-0.35088322,-1.204699,-0.98247296,-0.49123648,-1.5438861,-1.0877379,-0.5614131,-1.8012005,-1.1813068,-0.60819757,-0.73685473,-0.5380209,-0.40936375,-1.53219,-0.47954038,-0.5614131,-1.3801407,-0.43275595,-0.549717,-1.0877379,-0.42105985,-0.5029326,-0.77194303,-0.15204939,-0.44445205,-1.4854056,-0.11696107,-0.58480537,-1.2982678,-0.10526496,-0.47954038,-1.0292574,-0.10526496,-0.36257932,-0.78363913,0.22222602,-0.46784428,-1.3684444,0.15204939,-0.58480537,-1.2280912,0.15204939,-0.49123648,-0.99416906,0.18713771,-0.38597152,2025-10-30T15:35:41.836,PointL
0.0,0.0,0.0,-0.1588654,-0.39716354,-0.056737646,-0.6241141,-0.7375894,-0.14751789,-1.0666678,-0.771632,-0.192908,-1.3843986,-0.7035468,-0.26099318,-0.64680916,-0.8851073,-0.39716354,-1.2368807,-1.0212777,-0.54468143,-1.6000017,-1.1120579,-0.6014191,-1.8836899,-1.1914907,-0.6354616,-0.7035468,-0.55602896,-0.44255364,-1.4865264,-0.48794377,-0.6127666,-1.3276609,-0.39716354,-0.578724,-1.0439727,-0.37446848,-0.5333339,-0.7375894,-0.18156047,-0.47659624,-1.4638313,-0.1588654,-0.6354616,-1.2822708,-0.11347529,-0.52198637,-1.0212777,-0.11347529,-0.39716354,-0.7602845,0.18156047,-0.4992913,-1.350356,0.10212777,-0.6241141,-1.2368807,0.11347529,-0.52198637,-1.0439727,0.1588654,-0.4198586,2025-10-30T15:35:42.036,PointL
0.0,0.0,0.0,-0.2506347,-0.42700726,0.009282766,-0.7426213,-0.66835916,-0.07426213,-1.2067596,-0.6033798,-0.14852425,-1.5130908,-0.43629003,-0.2506347,-0.714773,-0.8540145,-0.30633128,-1.3645667,-1.0211043,-0.45485553,-1.7173117,-1.0953664,-0.51983494,-2.023643,-1.1417803,-0.5662487,-0.73333853,-0.55696595,-0.3898762,-1.3738494,-0.4919866,-0.5384004,-1.2067596,-0.39915895,-0.51055217,-0.993256,-0.3898762,-0.47342107,-0.7519041,-0.23206915,-0.45485553,-1.3181528,-0.2227864,-0.5662487,-1.1603458,-0.18565533,-0.42700726,-0.9561249,-0.18565533,-0.3248968,-0.76118684,0.10211043,-0.51055217,-1.2160424,0.009282766,-0.5755315,-1.0953664,0.018565532,-0.4641383,-0.91899383,0.04641383,-0.38059342,2025-10-30T15:35:42.166,PointL
0.0,0.0,0.0,-0.15765207,-0.41665187,-0.067565165,-0.63060826,-0.76573855,-0.1463912,-1.0585209,-0.79952115,-0.19143464,-1.3625642,-0.6981734,-0.25899982,-0.64186907,-0.9008689,-0.42791274,-1.2386948,-1.0359993,-0.59682566,-1.6440858,-1.1260861,-0.68691254,-1.9593899,-1.1936513,-0.7432169,-0.68691254,-0.5517822,-0.47295618,-1.4976946,-0.49547789,-0.65312994,-1.3287816,-0.38286927,-0.63060826,-1.0247384,-0.3490867,-0.5855648,-0.731956,-0.18017378,-0.5067388,-1.4413903,-0.15765207,-0.65312994,-1.2612165,-0.11260861,-0.5405213,-0.99095577,-0.11260861,-0.41665187,-0.7544777,0.19143464,-0.51799965,-1.3287816,0.09008689,-0.63060826,-1.1823905,0.10134775,-0.51799965,-0.9571732,0.15765207,-0.405391,2025-10-30T15:35:42.333,PointL
