f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,0.008625178,-0.32775676,-0.12937766,0.1552532,-0.66413873,-0.25013018,0.31913158,-0.8970185,-0.37950784,0.5606366,-0.92289406,-0.5088855,0.8193919,-0.629638,-0.09487696,1.1902746,-0.7935164,-0.2760057,1.4145292,-0.9315192,-0.37088266,1.6042831,-1.0263962,-0.4312589,0.8970185,-0.4226337,-0.12937766,0.8970185,-0.72451496,-0.3967582,0.52613586,-0.66413873,-0.40538338,0.43988407,-0.5520114,-0.34500712,0.92289406,-0.21562944,-0.1983791,0.8193919,-0.50026035,-0.43988407,0.48300996,-0.4312589,-0.31913158,0.4312589,-0.31913158,-0.18112874,0.87976813,0.0,-0.28463086,0.7848912,-0.2673805,-0.41400856,0.52613586,-0.25875533,-0.31913158,0.4657596,-0.17250356,-0.21562944,2025-10-30T16:14:53.618,PointR
0.0,0.0,0.0,0.0086344965,-0.32811087,-0.12088296,0.15542094,-0.67349076,-0.22449692,0.32811087,-0.9066222,-0.35401437,0.5612423,-0.9238912,-0.46626285,0.8116427,-0.6303183,-0.08634497,1.1915606,-0.8030082,-0.2590349,1.4160575,-0.94116014,-0.35401437,1.6060164,-1.0361396,-0.41445586,0.89798766,-0.42309034,-0.12088296,0.88935316,-0.71666324,-0.38855237,0.5439733,-0.67349076,-0.40582135,0.44035935,-0.5698768,-0.36264887,0.9152567,-0.22449692,-0.18995893,0.8202772,-0.50080085,-0.43172485,0.50080085,-0.44035935,-0.32811087,0.43172485,-0.33674538,-0.19859342,0.8807187,-0.0086344965,-0.2763039,0.7943737,-0.2676694,-0.40582135,0.5353388,-0.2676694,-0.32811087,0.44899383,-0.18995893,-0.22449692,2025-10-30T16:14:53.808,PointR
0.0,0.0,0.0,0.0,-0.33030993,-0.13038549,0.14777023,-0.6693122,-0.24338625,0.3129252,-0.9040061,-0.3824641,0.5563114,-0.9300832,-0.50415725,0.8083901,-0.6258504,-0.08692367,1.1908542,-0.7996977,-0.26946336,1.4168557,-0.9474679,-0.35638702,1.6080878,-1.0430839,-0.4172336,0.89531374,-0.42592594,-0.13038549,0.89531374,-0.7214664,-0.39984885,0.5389267,-0.67800456,-0.4172336,0.43461832,-0.5736962,-0.36507937,0.91269845,-0.21730916,-0.19123206,0.8170824,-0.50415725,-0.44331068,0.47808015,-0.43461832,-0.33900228,0.4085412,-0.33030993,-0.19992442,0.88662136,-0.008692366,-0.2781557,0.7736206,-0.2781557,-0.4085412,0.52154195,-0.26077098,-0.33030993,0.45200306,-0.17384733,-0.22600153,2025-10-30T16:14:54.005,PointR
0.0,0.0,0.0,0.0,-0.3306724,-0.13052858,0.1479324,-0.6787486,-0.24365336,0.3132686,-0.9137001,-0.37418193,0.55692196,-0.9311039,-0.4960086,0.8179791,-0.6352391,-0.087019056,1.200863,-0.8005753,-0.26975906,1.4358144,-0.9398058,-0.35677812,1.6185545,-1.0442287,-0.42639336,0.89629626,-0.42639336,-0.12182668,0.89629626,-0.71355623,-0.39158574,0.5395181,-0.6787486,-0.41769147,0.42639336,-0.58302766,-0.36548004,0.92240196,-0.21754764,-0.19144192,0.826681,-0.5047105,-0.42639336,0.4960086,-0.43509528,-0.3306724,0.41769147,-0.3393743,-0.20014383,0.88759434,-0.008701906,-0.26975906,0.7744696,-0.26975906,-0.40028766,0.52211434,-0.26105717,-0.3219705,0.46120098,-0.17403811,-0.21754764,2025-10-30T16:14:54.512,PointR
0.0,0.0,0.0,0.0,-0.33289817,-0.12264669,0.1576886,-0.68331724,-0.24529338,0.3241377,-0.9110897,-0.36794007,0.56067055,-0.93737113,-0.49058676,0.81472445,-0.63951486,-0.087604776,1.2001854,-0.80596393,-0.27157483,1.4279579,-0.9461316,-0.36794007,1.6206884,-1.0512574,-0.42050293,0.89356875,-0.4292634,-0.13140717,0.9023292,-0.73588014,-0.40298197,0.53438914,-0.68331724,-0.41174245,0.4292634,-0.5781915,-0.3591796,0.9198502,-0.22777243,-0.19273052,0.8234849,-0.5081077,-0.4380239,0.48182628,-0.4380239,-0.33289817,0.42050293,-0.33289817,-0.19273052,0.88480824,-0.008760477,-0.28033528,0.788443,-0.27157483,-0.41174245,0.5256287,-0.26281434,-0.3241377,0.45554486,-0.17520955,-0.21901195,2025-10-30T16:14:55.178,PointR
0.0,0.0,0.0,0.017739972,-0.3148845,-0.17296474,0.19513969,-0.656379,-0.29714453,0.3947144,-0.8515187,-0.42575935,0.656379,-0.8382137,-0.54550415,0.8603887,-0.60315907,-0.15965976,1.272843,-0.73620886,-0.35923445,1.5256376,-0.82490873,-0.47454426,1.7429523,-0.8958686,-0.55437416,0.9136086,-0.36366943,-0.18183471,0.9756985,-0.59872407,-0.49228424,0.58985406,-0.5809841,-0.54550415,0.3858444,-0.50558925,-0.5100242,0.8914336,-0.1286148,-0.23061964,0.87812865,-0.34592947,-0.53663415,0.50115424,-0.33705947,-0.46567428,0.3326245,-0.27940458,-0.34149447,0.8160387,0.119744815,-0.29714453,0.82490873,-0.07982988,-0.49671924,0.53663415,-0.13748479,-0.44349933,0.3814094,-0.1330498,-0.35036445,2025-10-30T16:14:57.641,PointR
0.0,0.0,0.0,0.02176878,-0.31782418,-0.17415024,0.19156526,-0.6530634,-0.30040917,0.38313052,-0.85333616,-0.42666808,0.64000213,-0.83592117,-0.5442195,0.85333616,-0.60081834,-0.15673521,1.2451742,-0.731431,-0.3483005,1.4889846,-0.8228599,-0.46149814,1.7023185,-0.89251995,-0.53986573,0.91428876,-0.3657155,-0.17415024,0.9578263,-0.60081834,-0.47020563,0.5790495,-0.5834033,-0.52680445,0.37877676,-0.5137432,-0.4919744,0.89251995,-0.1393202,-0.22204155,0.8576899,-0.3483005,-0.50938946,0.49632818,-0.34394673,-0.44843686,0.33088544,-0.29170164,-0.3265317,0.8185061,0.100136384,-0.28299415,0.8228599,-0.091428876,-0.47020563,0.5442195,-0.15238146,-0.41796058,0.38748428,-0.1480277,-0.33088544,2025-10-30T16:14:57.736,PointR
0.0,0.0,0.0,0.022192214,-0.32400632,-0.17753771,0.19085304,-0.6657664,-0.3018141,0.3817061,-0.8699348,-0.43052894,0.6435742,-0.84330416,-0.5503669,0.8566195,-0.6080667,-0.16422239,1.2649562,-0.7456584,-0.35951388,1.513509,-0.8388657,-0.4749134,1.7309927,-0.90988076,-0.55480534,0.90988076,-0.3728292,-0.18197615,0.9631421,-0.6080667,-0.4882287,0.58587444,-0.59475136,-0.54149,0.37726763,-0.5192978,-0.50598246,0.8832501,-0.13759172,-0.23079902,0.86549634,-0.350637,-0.5281747,0.50154406,-0.350637,-0.46159804,0.3328832,-0.29737568,-0.3417601,0.8077966,0.10652263,-0.29293722,0.8299888,-0.08433041,-0.48379025,0.5503669,-0.14203016,-0.4349674,0.39058298,-0.13759172,-0.3417601,2025-10-30T16:14:57.880,PointR
0.0,0.0,0.0,0.022210598,-0.31983262,-0.17324267,0.18656902,-0.66187584,-0.30206415,0.37758017,-0.85732913,-0.43532774,0.6352231,-0.8395606,-0.55526495,0.85732913,-0.6041283,-0.16435842,1.261562,-0.741834,-0.3598117,1.5058786,-0.83511853,-0.4753068,1.7235425,-0.9061924,-0.55526495,0.9106345,-0.36869594,-0.18656902,0.9683821,-0.6085704,-0.48863316,0.5819177,-0.5863598,-0.5419386,0.37758017,-0.50640166,-0.50640166,0.8839818,-0.13770571,-0.23543234,0.8706555,-0.35092744,-0.53305435,0.5019595,-0.34204322,-0.46642256,0.33315897,-0.28873777,-0.34204322,0.8084658,0.11105299,-0.30206415,0.8262343,-0.084400274,-0.4975174,0.5419386,-0.13770571,-0.44421196,0.3820223,-0.13326359,-0.34648535,2025-10-30T16:14:58.070,PointR
0.0,0.0,0.0,0.018044582,-0.3157802,-0.18495697,0.18946812,-0.6586273,-0.32029134,0.37442508,-0.86613995,-0.45562568,0.6405827,-0.84809536,-0.5819378,0.85711765,-0.6135158,-0.18044582,1.2811654,-0.7533613,-0.38344738,1.5337895,-0.84809536,-0.50073713,1.7548356,-0.92027366,-0.5774266,0.90674025,-0.37442508,-0.19397926,0.992452,-0.6090046,-0.5097594,0.5999823,-0.5864489,-0.5638932,0.38795853,-0.5097594,-0.5232929,0.87967336,-0.13533436,-0.24360186,0.88869566,-0.34284705,-0.5503597,0.5142706,-0.3383359,-0.48269257,0.34284705,-0.2887133,-0.3563805,0.8029839,0.11728978,-0.3067579,0.8435842,-0.06766718,-0.5052483,0.559382,-0.13082322,-0.45111454,0.3969808,-0.13082322,-0.3563805,2025-10-30T16:14:58.176,PointR
0.0,0.0,0.0,0.018074954,-0.32083043,-0.1762308,0.18978702,-0.66425455,-0.30727422,0.37957403,-0.8585603,-0.43831763,0.6371421,-0.8359666,-0.56032354,0.8585603,-0.61454844,-0.1762308,1.2742842,-0.75011057,-0.37505528,1.5318524,-0.84048533,-0.49706122,1.7577893,-0.9127852,-0.5783985,0.9082664,-0.37053657,-0.19430575,0.98508495,-0.60551095,-0.51061743,0.5919547,-0.5829173,-0.5648423,0.37957403,-0.5060987,-0.5286924,0.881154,-0.13104342,-0.24401188,0.88567275,-0.3389054,-0.5512861,0.5060987,-0.33438665,-0.483505,0.32534915,-0.28468052,-0.35698032,0.8043354,0.12200594,-0.30727422,0.84048533,-0.067781076,-0.51061743,0.5512861,-0.13104342,-0.45187384,0.38409278,-0.13104342,-0.35698032,2025-10-30T16:14:58.335,PointR
0.0,0.0,0.0,0.026869114,-0.32242936,-0.16569287,0.19704017,-0.6672497,-0.2821257,0.38512397,-0.86876804,-0.4075149,0.63590235,-0.8374207,-0.5239477,0.8642898,-0.61351144,-0.1567365,1.2762829,-0.7523352,-0.34929848,1.5225831,-0.8463771,-0.46125314,1.7420143,-0.9225063,-0.5373823,0.9090717,-0.3761676,-0.17912742,0.9852009,-0.6090333,-0.47916588,0.5955987,-0.5866423,-0.5329041,0.38960215,-0.506035,-0.49260044,0.88220257,-0.13434558,-0.23286566,0.8777244,-0.3448203,-0.5239477,0.5105132,-0.33586392,-0.45677495,0.3403421,-0.2821257,-0.33138573,0.8060734,0.11643283,-0.30003846,0.8463771,-0.071650974,-0.48812225,0.5642514,-0.13882376,-0.42990583,0.4030367,-0.13882376,-0.33586392,2025-10-30T16:14:58.469,PointR
0.0,0.0,0.0,0.018146235,-0.32663223,-0.1769258,0.19053547,-0.6714107,-0.308486,0.38107094,-0.88462895,-0.44004622,0.6396548,-0.86194617,-0.5625333,0.8528731,-0.62150854,-0.16785267,1.2793096,-0.76667845,-0.37653437,1.5333569,-0.86648273,-0.49902147,1.7556483,-0.93906766,-0.58067954,0.9027752,-0.3856075,-0.19053547,0.9889698,-0.62150854,-0.5080946,0.5942892,-0.6033623,-0.5670698,0.39014405,-0.5307774,-0.5262408,0.88009244,-0.14516988,-0.24043761,0.8891655,-0.3538516,-0.5489236,0.5080946,-0.34931502,-0.48087522,0.3402419,-0.29487634,-0.34477848,0.80750746,0.10887741,-0.308486,0.8392634,-0.08165806,-0.50355804,0.5489236,-0.14063333,-0.44458276,0.3992172,-0.1315602,-0.34477848,2025-10-30T16:14:58.603,PointR
0.0,0.0,0.0,0.017940648,-0.32293165,-0.1749213,0.1883768,-0.6682891,-0.30050585,0.38123876,-0.8656362,-0.42609036,0.636893,-0.8432104,-0.5427046,0.8521807,-0.61895233,-0.16146582,1.2693008,-0.7579923,-0.35432777,1.5159847,-0.8521807,-0.470942,1.7357576,-0.92394334,-0.5471897,0.9060027,-0.38123876,-0.18389164,0.98225045,-0.61895233,-0.48888263,0.6010117,-0.5965265,-0.5427046,0.39020908,-0.52027875,-0.5068233,0.87909174,-0.14352518,-0.23322842,0.87909174,-0.3498426,-0.5292491,0.5068233,-0.34535745,-0.46645683,0.33638713,-0.2960207,-0.3408723,0.8073291,0.10315872,-0.2960207,0.83872527,-0.08073291,-0.48888263,0.55616003,-0.13904001,-0.43506068,0.39469424,-0.13455485,-0.3408723,2025-10-30T16:14:58.743,PointR
0.0,0.0,0.0,0.017998673,-0.31947643,-0.17998672,0.18448639,-0.6659509,-0.3104771,0.37347245,-0.8729356,-0.44546714,0.6344532,-0.8594366,-0.57145786,0.8504373,-0.6209542,-0.16648772,1.259907,-0.76494354,-0.37347245,1.5163882,-0.8594366,-0.4949635,1.7368718,-0.9314313,-0.57595754,0.90443325,-0.38247177,-0.18898606,0.976428,-0.6209542,-0.49946314,0.5894565,-0.5939562,-0.55345917,0.38247177,-0.5219615,-0.51296216,0.8864346,-0.14848904,-0.2384824,0.88193494,-0.3554738,-0.53996015,0.5039628,-0.34197477,-0.46796548,0.3374751,-0.2924784,-0.3374751,0.8099402,0.103492364,-0.30147776,0.83693826,-0.08549369,-0.49946314,0.5489595,-0.13948971,-0.44096747,0.39147112,-0.13499004,-0.34197477,2025-10-30T16:14:58.892,PointR
0.0,0.0,0.0,0.017894987,-0.3265835,-0.17894986,0.17894986,-0.66658825,-0.30868852,0.37132096,-0.8723806,-0.44290093,0.62632453,-0.8500119,-0.56816584,0.84553814,-0.61737704,-0.17000237,1.2526491,-0.75606316,-0.37132096,1.5031788,-0.8500119,-0.49658588,1.7179188,-0.92606556,-0.57711333,0.90369684,-0.3847422,-0.18789735,0.97527677,-0.61737704,-0.49658588,0.5950083,-0.60842955,-0.5547446,0.38921595,-0.5457971,-0.5234284,0.88580185,-0.15210739,-0.23710857,0.87685436,-0.36237347,-0.5368496,0.5055334,-0.35789973,-0.47421715,0.33105725,-0.31316227,-0.34895223,0.8097482,0.08947493,-0.29974103,0.8231694,-0.09842243,-0.49658588,0.5368496,-0.15658113,-0.44290093,0.38026845,-0.15210739,-0.34895223,2025-10-30T16:14:59.082,PointR
0.0,0.0,0.0,0.017883359,-0.32637128,-0.16989191,0.18330443,-0.6616843,-0.29507542,0.37107968,-0.86287206,-0.42920062,0.62591755,-0.8405179,-0.5543841,0.8494595,-0.612505,-0.16095023,1.2518351,-0.7511011,-0.36660886,1.506673,-0.8405179,-0.48732153,1.730215,-0.9031096,-0.5722675,0.90758044,-0.37555054,-0.18777527,0.97464305,-0.6080342,-0.4962632,0.59015083,-0.59462166,-0.5499133,0.38449222,-0.5275591,-0.51414657,0.88522625,-0.14306687,-0.24142534,0.8718137,-0.3487255,-0.53650075,0.50073403,-0.34425464,-0.46943817,0.33084214,-0.29507542,-0.33978382,0.809222,0.107300155,-0.30848795,0.8226345,-0.089416794,-0.4962632,0.5409716,-0.14306687,-0.4381423,0.38896304,-0.13859603,-0.34425464,2025-10-30T16:14:59.242,PointR
0.0,0.0,0.0,0.022633705,-0.32592535,-0.1765429,0.19464986,-0.6654309,-0.31234512,0.38929972,-0.85555404,-0.45720083,0.65637743,-0.8465006,-0.5884763,0.873661,-0.5748961,-0.18106964,1.2946479,-0.6971181,-0.39382645,1.5571989,-0.77859944,-0.5205752,1.7880627,-0.8329203,-0.61111003,0.9189284,-0.33497882,-0.20823008,0.995883,-0.57942283,-0.5296287,0.60205656,-0.59300303,-0.5884763,0.39382645,-0.5341554,-0.55678916,0.8781877,-0.10411504,-0.2670777,0.8781877,-0.32592535,-0.5748961,0.4979415,-0.33497882,-0.50699496,0.33045208,-0.28971142,-0.3757195,0.79217964,0.14032897,-0.33950555,0.8283936,-0.06337437,-0.53868216,0.53868216,-0.13580222,-0.4753078,0.384773,-0.13127549,-0.37119275,2025-10-30T16:14:59.352,PointR
0.0,0.0,0.0,0.02712157,-0.32545882,-0.18081047,0.21245229,-0.6599582,-0.31189805,0.42038432,-0.85432947,-0.4475059,0.6825595,-0.83172816,-0.56955296,0.88597125,-0.56955296,-0.17176995,1.3153961,-0.67351896,-0.3751817,1.5775713,-0.7503634,-0.49722877,1.8081046,-0.8000863,-0.58311373,0.9221334,-0.33449936,-0.19437125,1.0215791,-0.56955296,-0.5062693,0.63283664,-0.587634,-0.5650327,0.42490458,-0.5288706,-0.5288706,0.88597125,-0.10396602,-0.24409412,0.8950118,-0.31189805,-0.54695165,0.52435035,-0.33449936,-0.483668,0.3525804,-0.28929675,-0.3525804,0.7910458,0.13560785,-0.31189805,0.83172816,-0.05424314,-0.5062693,0.5514719,-0.13108759,-0.45202616,0.39326274,-0.13560785,-0.3525804,2025-10-30T16:14:59.502,PointR
0.0,0.0,0.0,0.031579945,-0.3248223,-0.18045683,0.22557105,-0.654156,-0.31579947,0.44211924,-0.8391243,-0.45565352,0.7082931,-0.80754435,-0.5819733,0.8977728,-0.55039334,-0.17594542,1.3263577,-0.63611037,-0.38347077,1.5880202,-0.70378166,-0.50979054,1.8226141,-0.7488959,-0.59099615,0.9293527,-0.31128806,-0.19850253,1.0466497,-0.5413705,-0.514302,0.65866745,-0.56843907,-0.56843907,0.4466307,-0.51881343,-0.5323477,0.8887499,-0.085717,-0.24812815,0.91130704,-0.29324237,-0.55039334,0.5368591,-0.3203109,-0.48272204,0.36993653,-0.27519667,-0.34737942,0.7940101,0.15789974,-0.31579947,0.83461285,-0.04060279,-0.50979054,0.55490476,-0.11729694,-0.4511421,0.40602788,-0.112785526,-0.35189083,2025-10-30T16:14:59.692,PointR
0.0,0.0,0.0,0.03122978,-0.3167592,-0.18737867,0.21860845,-0.64244115,-0.32568198,0.4372169,-0.82535845,-0.4639853,0.70490074,-0.79859006,-0.58890444,0.8967408,-0.539829,-0.17399448,1.3161122,-0.6245956,-0.37475735,1.5837959,-0.6870552,-0.4952151,1.8157886,-0.7227463,-0.5799816,0.932432,-0.303375,-0.19630148,1.0305827,-0.53090626,-0.5041379,0.64690256,-0.55321324,-0.56213605,0.4372169,-0.5041379,-0.52644485,0.88781804,-0.07584375,-0.24537684,0.9012022,-0.27660662,-0.5442904,0.539829,-0.3122978,-0.4818309,0.37029594,-0.28106803,-0.35691178,0.7852059,0.16061029,-0.3122978,0.82089704,-0.026768383,-0.5085993,0.54875183,-0.11599632,-0.4595239,0.39260295,-0.13384192,-0.36583456,2025-10-30T16:14:59.843,PointR
0.0,0.0,0.0,0.039414212,-0.31093433,-0.17955363,0.23210591,-0.626248,-0.30655497,0.44669437,-0.8014223,-0.43793568,0.70507646,-0.75324935,-0.56055766,0.9152855,-0.50362605,-0.16641556,1.3269451,-0.5693164,-0.35034853,1.5853271,-0.62186867,-0.46421182,1.804295,-0.66128284,-0.5430402,0.94594103,-0.26714075,-0.18393297,1.0203902,-0.49048796,-0.48172924,0.64376545,-0.52114344,-0.5342815,0.43793568,-0.47734988,-0.49924666,0.89338875,-0.039414212,-0.23210591,0.8802507,-0.24086462,-0.52114344,0.52990216,-0.28903756,-0.4554531,0.36348662,-0.25838205,-0.33721048,0.7795255,0.18393297,-0.29779625,0.8014223,0.0043793567,-0.48172924,0.5386609,-0.09196649,-0.42917696,0.38976276,-0.11824263,-0.3415898,2025-10-30T16:15:00.053,PointR
0.0,0.0,0.0,0.044458058,-0.320098,-0.17783223,0.2400735,-0.640196,-0.3067606,0.4534722,-0.8135824,-0.43568897,0.7113289,-0.7646786,-0.5557257,0.915836,-0.52015924,-0.160049,1.3381876,-0.59129214,-0.34677285,1.5960443,-0.6490876,-0.457918,1.8183346,-0.6890999,-0.53794247,0.9425108,-0.28008577,-0.18227804,1.0358727,-0.49793023,-0.480147,0.65353346,-0.5290509,-0.5334967,0.44458058,-0.4757012,-0.49793023,0.8847153,-0.05334967,-0.2311819,0.90249854,-0.25341094,-0.51571345,0.5468341,-0.297869,-0.4534722,0.37789348,-0.27119416,-0.33343542,0.778016,0.17783223,-0.29342318,0.82691985,-0.0044458057,-0.4757012,0.56461734,-0.09780773,-0.42235154,0.41790575,-0.111145146,-0.33343542,2025-10-30T16:15:00.132,PointR
0.0,0.0,0.0,0.045060135,-0.31542093,-0.18925257,0.24332473,-0.6398539,-0.328939,0.46411937,-0.82009447,-0.46411937,0.7344802,-0.7795403,-0.59028774,0.91922677,-0.5136855,-0.18024054,1.35631,-0.58578175,-0.37399912,1.6176589,-0.64435995,-0.49115548,1.8474655,-0.68491405,-0.56775767,0.9417568,-0.27486682,-0.19375858,1.0499011,-0.5001675,-0.50917953,0.671396,-0.5407216,-0.5632517,0.45510736,-0.5001675,-0.52720356,0.89219064,-0.049566146,-0.2388187,0.9057087,-0.25684276,-0.54522765,0.5407216,-0.3019029,-0.4776374,0.3694931,-0.27486682,-0.35146904,0.78855234,0.18024054,-0.3019029,0.8336125,-0.0045060134,-0.49566147,0.5632517,-0.094626285,-0.44609532,0.41455323,-0.112650335,-0.35146904,2025-10-30T16:15:00.299,PointR
0.0,0.0,0.0,0.04471868,-0.3219745,-0.17887472,0.24595273,-0.643949,-0.304087,0.46507424,-0.8183518,-0.43824303,0.7199707,-0.77810496,-0.5545116,0.9167329,-0.51426476,-0.16993098,1.3370885,-0.58581465,-0.3622213,1.5964568,-0.6394771,-0.47848985,1.824522,-0.68419576,-0.55898345,0.9435641,-0.27278394,-0.18781845,1.046417,-0.5008492,-0.49637732,0.66183645,-0.541096,-0.5500397,0.45165864,-0.49190545,-0.51426476,0.8899017,-0.049190544,-0.24148086,0.9033173,-0.25489646,-0.53662413,0.541096,-0.29961514,-0.4695461,0.38010877,-0.26831207,-0.33986196,0.77810496,0.18334658,-0.30855888,0.82729554,-0.004471868,-0.49637732,0.5545116,-0.09838109,-0.43824303,0.40693995,-0.11626856,-0.34433383,2025-10-30T16:15:00.462,PointR
0.0,0.0,0.0,0.03999526,-0.31551814,-0.18220063,0.23552763,-0.6354802,-0.31551814,0.44883567,-0.81768084,-0.4532796,0.71102685,-0.7821295,-0.5777093,0.9110031,-0.5110505,-0.17331278,1.3287314,-0.58659714,-0.37328908,1.5909225,-0.64436805,-0.48883095,1.8220062,-0.6799194,-0.5732654,0.94211054,-0.2755229,-0.19108845,1.0265449,-0.50660664,-0.49771878,0.64436805,-0.54215795,-0.5554897,0.43994784,-0.49327487,-0.51993835,0.89322746,-0.048883095,-0.23997155,0.89322746,-0.26219115,-0.53771406,0.5288262,-0.3021864,-0.46661136,0.36440125,-0.26663506,-0.34218165,0.7821295,0.18220063,-0.3066303,0.81323695,-0.013331753,-0.49771878,0.54215795,-0.102210104,-0.43994784,0.3999526,-0.11109794,-0.34662557,2025-10-30T16:15:00.620,PointR
0.0,0.0,0.0,0.035999533,-0.31949586,-0.18899754,0.22949702,-0.6434916,-0.3239958,0.44099426,-0.8234893,-0.4544941,0.7064908,-0.79648966,-0.5759925,0.9089882,-0.539993,-0.17549771,1.3319827,-0.62099195,-0.3689952,1.5884793,-0.67949116,-0.48149374,1.8089764,-0.7244906,-0.55799276,0.93598783,-0.29699615,-0.18899754,1.0394865,-0.5219932,-0.49499357,0.6479916,-0.539993,-0.5444929,0.43649432,-0.48149374,-0.50849336,0.8864885,-0.06749912,-0.23399696,0.9044882,-0.2699965,-0.535493,0.535493,-0.3014961,-0.47249386,0.3689952,-0.2699965,-0.34649548,0.7784899,0.16649784,-0.29699615,0.8234893,-0.013499824,-0.49499357,0.5534928,-0.10349865,-0.4454942,0.40049478,-0.12149842,-0.35099542,2025-10-30T16:15:00.814,PointR
0.0,0.0,0.0,0.027407834,-0.32889402,-0.18271889,0.21926267,-0.66692394,-0.31519008,0.43852535,-0.8450749,-0.44766128,0.7080357,-0.83137095,-0.5709965,0.8907546,-0.5709965,-0.17815092,1.3292799,-0.6806279,-0.37457374,1.5896543,-0.7582834,-0.48877305,1.818053,-0.8130991,-0.56642854,0.9227304,-0.32889402,-0.20099078,1.0552016,-0.55729264,-0.5161809,0.66692394,-0.5755645,-0.5709965,0.44309333,-0.5161809,-0.5298848,0.8816187,-0.09592742,-0.25123847,0.93186635,-0.30605415,-0.5618606,0.55272466,-0.32889402,-0.493341,0.37000576,-0.28321427,-0.36543778,0.7902592,0.15074308,-0.31975806,0.8496429,-0.045679722,-0.52074885,0.5618606,-0.118767284,-0.47050115,0.40198156,-0.118767284,-0.37457374,2025-10-30T16:15:00.981,PointR
0.0,0.0,0.0,0.027359352,-0.32831222,-0.17783579,0.21431492,-0.66574425,-0.31007266,0.42406997,-0.8526998,-0.44230953,0.6931036,-0.83446026,-0.5654266,0.88461906,-0.5882261,-0.16871601,1.3132489,-0.6976635,-0.37391114,1.5731628,-0.77518165,-0.49702823,1.8011574,-0.8299004,-0.5791063,0.9165383,-0.35111168,-0.19151546,1.0442153,-0.5699865,-0.50614804,0.65206456,-0.5836662,-0.5654266,0.43318975,-0.5243876,-0.5289475,0.8800592,-0.11855719,-0.24623418,0.930218,-0.31463256,-0.55174696,0.55174696,-0.33743203,-0.48334855,0.37391114,-0.29639298,-0.35567158,0.78886133,0.13223687,-0.31919244,0.8526998,-0.059278596,-0.5152678,0.5699865,-0.13223687,-0.4559892,0.4149502,-0.13679676,-0.36023146,2025-10-30T16:15:01.121,PointR
0.0,0.0,0.0,0.022464935,-0.32798803,-0.16174753,0.19769143,-0.67394805,-0.2785652,0.39987582,-0.8581605,-0.39987582,0.6514831,-0.83120257,-0.50770754,0.87163943,-0.59756726,-0.14826857,1.2805012,-0.73684984,-0.33697402,1.5231225,-0.84018856,-0.4448057,1.7432789,-0.91207635,-0.5211865,0.9165693,-0.35943896,-0.17522648,1.0064291,-0.59756726,-0.4717636,0.6200322,-0.59756726,-0.5166935,0.41335478,-0.52567947,-0.48074958,0.8851184,-0.12580363,-0.22914232,0.89410436,-0.34596,-0.5166935,0.5166935,-0.35494596,-0.4403127,0.35045296,-0.30103013,-0.31450906,0.79975164,0.11681766,-0.29653713,0.8222166,-0.080873765,-0.48074958,0.5346654,-0.15725453,-0.42234075,0.38639686,-0.15725453,-0.32798803,2025-10-30T16:15:01.273,PointR
0.0,0.0,0.0,0.017635867,-0.3218546,-0.16313177,0.18517661,-0.66134506,-0.27776492,0.38358012,-0.85093063,-0.39680701,0.6348912,-0.8377037,-0.5070312,0.8553396,-0.6084374,-0.14108694,1.2433287,-0.7583423,-0.3218546,1.4770039,-0.85974854,-0.43207875,1.6842253,-0.93470097,-0.5070312,0.9126561,-0.37476218,-0.16313177,0.9743817,-0.6084374,-0.4541236,0.5996195,-0.59521055,-0.5070312,0.39239806,-0.52907604,-0.47616842,0.8950203,-0.1454959,-0.21163042,0.8817934,-0.36594427,-0.4938043,0.51144016,-0.36594427,-0.4276698,0.33949044,-0.3086277,-0.31303665,0.8200678,0.092588305,-0.27335596,0.81565887,-0.11022417,-0.4541236,0.53789395,-0.17194971,-0.40562496,0.39239806,-0.1587228,-0.3218546,2025-10-30T16:15:01.438,PointR
0.0,0.0,0.0,0.008978636,-0.3232309,-0.16161545,0.1705941,-0.6644191,-0.27833772,0.35465613,-0.8664384,-0.3995493,0.60156864,-0.8484811,-0.5117823,0.8439918,-0.6329939,-0.13916886,1.2300732,-0.79012,-0.3187416,1.4635177,-0.9023529,-0.43097454,1.6700263,-0.9831607,-0.5028036,0.9023529,-0.3995493,-0.16161545,0.974182,-0.6329939,-0.45342115,0.5881007,-0.61054724,-0.5028036,0.37710273,-0.53871816,-0.46239978,0.87990636,-0.16161545,-0.21548727,0.88439566,-0.37710273,-0.49831432,0.5072929,-0.3681241,-0.43097454,0.33220956,-0.30976295,-0.30976295,0.8080773,0.08529705,-0.28282705,0.82603455,-0.11223295,-0.46239978,0.54320747,-0.1705941,-0.40852794,0.38608137,-0.16161545,-0.3187416,2025-10-30T16:15:01.581,PointR
