f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.14860958,-0.8024917,-0.32694107,-0.47555065,-1.426652,-0.5944383,-0.9511013,-1.3969301,-0.83221364,-1.1888766,-1.0402671,-1.0402671,0.3863849,-1.3969301,-0.5944383,-0.86193556,-1.3374863,-1.0105451,-1.099711,-1.1888766,-1.3374863,-1.0402671,-1.069989,-1.4860958,0.5349945,-0.5349945,-0.65388215,-1.2780424,-0.356663,-0.8916575,-1.1294328,-0.356663,-0.9511013,-0.713326,-0.41610682,-1.0105451,0.47555065,0.32694107,-0.7727698,-1.3672081,0.3863849,-0.9511013,-1.1591548,0.26749724,-0.8024917,-0.7727698,0.14860958,-0.65388215,0.29721916,1.069989,-0.9511013,-1.1591548,1.069989,-1.1591548,-1.1294328,0.83221364,-1.069989,-0.86193556,0.65388215,-0.9511013,2025-10-30T15:12:53.011,Thumbs_Up
0.0,0.0,0.0,-0.37575284,-1.2638959,-0.78566504,-0.4782309,-2.4936326,-1.1272585,-0.51239026,-3.3134568,-1.3663739,-0.51239026,-4.2016,-1.5371706,0.10247805,-1.468852,-1.0247805,-1.8446048,-1.2638959,-1.5030113,-1.5371706,-1.3322146,-1.7421268,-0.88814306,-1.468852,-1.8787642,0.30743414,-0.34159347,-0.88814306,-2.152039,-0.17079674,-1.1272585,-1.468852,-0.4782309,-1.0589398,-0.7173463,-0.64902765,-1.0930991,0.27327478,0.6148683,-0.78566504,-2.049561,0.6148683,-1.1272585,-1.5030113,0.27327478,-0.8539837,-0.7515057,0.068318695,-0.6148683,0.068318695,1.4005333,-0.8198244,-1.7421268,1.3322146,-1.1272585,-1.468852,1.0589398,-1.0247805,-0.9223024,0.9564618,-0.8539837,2025-10-30T15:12:53.184,Thumbs_Up
0.0,0.0,0.0,-0.18160984,-0.51456124,-0.15134153,-0.46915877,-1.1653298,-0.34808552,-0.590232,-1.6193544,-0.51456124,-0.6356344,-2.0431106,-0.66590273,-0.28754893,-0.9534517,-0.80211014,-1.2258664,-0.86264676,-1.0291225,-1.0593908,-0.83237845,-1.0593908,-0.786976,-0.8777809,-1.0442566,-0.2270123,-0.5296954,-0.8172443,-1.2258664,-0.48429292,-1.0442566,-1.0139883,-0.48429292,-0.99885416,-0.72643936,-0.46915877,-0.96858585,-0.25728062,-0.12107323,-0.8172443,-1.180464,-0.15134153,-0.99885416,-0.99885416,-0.15134153,-0.86264676,-0.7113052,-0.13620739,-0.7718418,-0.34808552,0.24214646,-0.8172443,-1.0745249,0.16647568,-0.96858585,-0.9534517,0.12107323,-0.89291507,-0.72643936,0.13620739,-0.83237845,2025-10-30T15:12:53.460,Thumbs_Up
0.0,0.0,0.0,-0.193292,-0.5522629,-0.05522629,-0.51084316,-1.1459454,-0.17948544,-0.7317483,-1.5601426,-0.30374458,-0.86981404,-1.9053069,-0.41419715,-0.676522,-0.8974272,-0.48323002,-1.4496901,-0.8007812,-0.66271544,-1.2425915,-0.75936145,-0.71794176,-0.98026663,-0.8007812,-0.7317483,-0.6903286,-0.48323002,-0.5384563,-1.4358835,-0.4418103,-0.676522,-1.2287849,-0.42800373,-0.63510233,-0.96646005,-0.42800373,-0.62129575,-0.6903286,-0.096646,-0.579876,-1.3668506,-0.11045258,-0.6903286,-1.1735586,-0.11045258,-0.5660694,-0.9250403,-0.124259144,-0.48323002,-0.6903286,0.24851829,-0.62129575,-1.2702047,0.17948544,-0.7041352,-1.1183323,0.15187229,-0.60748917,-0.8836206,0.15187229,-0.5384563,2025-10-30T15:12:53.641,Thumbs_Up
0.0,0.0,0.0,-0.17906094,-0.5371828,-0.0383702,-0.47323245,-1.0615755,-0.1534808,-0.74182385,-1.4196974,-0.25580132,-0.9080947,-1.7138689,-0.35812187,-0.76740396,-0.8697245,-0.33254173,-1.4196974,-0.74182385,-0.48602253,-1.2406365,-0.70345366,-0.54997283,-1.0104152,-0.72903377,-0.5627629,-0.7929841,-0.47323245,-0.38370198,-1.4069073,-0.44765234,-0.4988126,-1.2150563,-0.40928212,-0.48602253,-0.97204506,-0.4220722,-0.47323245,-0.81856424,-0.12790066,-0.4220722,-1.342957,-0.14069073,-0.4988126,-1.1638961,-0.12790066,-0.39649206,-0.9464649,-0.14069073,-0.31975165,-0.8441444,0.20464106,-0.4604424,-1.3045868,0.1151106,-0.4988126,-1.151106,0.1151106,-0.39649206,-0.9464649,0.12790066,-0.3069616,2025-10-30T15:12:53.851,Thumbs_Up
0.0,0.0,0.0,-0.14466234,-0.54248375,-0.04822078,-0.4098766,-1.0246916,-0.14466234,-0.6750909,-1.3381267,-0.2290487,-0.8197532,-1.6274513,-0.31343508,-0.7835877,-0.83180845,-0.27726948,-1.3501818,-0.7474221,-0.4098766,-1.169354,-0.6992013,-0.4580974,-0.9523604,-0.6992013,-0.47015262,-0.83180845,-0.4580974,-0.31343508,-1.362237,-0.4460422,-0.4098766,-1.169354,-0.42193183,-0.39782143,-0.9523604,-0.4098766,-0.38576624,-0.8559188,-0.12055195,-0.33754545,-1.3019611,-0.16877273,-0.4098766,-1.1331884,-0.15671754,-0.31343508,-0.92825,-0.14466234,-0.2531591,-0.88002926,0.18082793,-0.36165586,-1.2657955,0.060275976,-0.39782143,-1.1090779,0.07233117,-0.30137986,-0.92825,0.09644156,-0.21699351,2025-10-30T15:12:54.054,Thumbs_Up
0.0,0.0,0.0,-0.104054935,-0.53183633,-0.057808295,-0.3352881,-0.9943027,-0.15030158,-0.578083,-1.2949059,-0.24279484,-0.7399462,-1.560824,-0.3121648,-0.79775447,-0.79775447,-0.23123318,-1.2717825,-0.7399462,-0.3352881,-1.1099193,-0.70526123,-0.38153476,-0.90180945,-0.69369954,-0.39309642,-0.8555628,-0.45090473,-0.2543565,-1.3064675,-0.46246636,-0.32372648,-1.121481,-0.43934307,-0.32372648,-0.9133711,-0.41621974,-0.32372648,-0.87868613,-0.12717825,-0.26591817,-1.2486593,-0.18498655,-0.3121648,-1.0867959,-0.17342488,-0.24279484,-0.90180945,-0.16186324,-0.18498655,-0.87868613,0.16186324,-0.27747983,-1.2139742,0.046246637,-0.30060315,-1.0636727,0.046246637,-0.21967153,-0.90180945,0.06936996,-0.13873991,2025-10-30T15:12:54.276,Thumbs_Up
0.0,0.0,0.0,-0.10336637,-0.528317,-0.06891091,-0.32158425,-0.9762379,-0.16079213,-0.5742576,-1.2748519,-0.2411882,-0.7120794,-1.5504955,-0.3100991,-0.8154458,-0.79247546,-0.2182179,-1.2748519,-0.7350497,-0.3100991,-1.1140597,-0.70059425,-0.3560397,-0.91881216,-0.70059425,-0.36752486,-0.8728716,-0.4364358,-0.2182179,-1.3093073,-0.4823764,-0.2871288,-1.13703,-0.45940608,-0.27564365,-0.9302973,-0.4364358,-0.2871288,-0.91881216,-0.12633668,-0.22970304,-1.2633667,-0.20673274,-0.2641585,-1.1140597,-0.19524759,-0.19524759,-0.9302973,-0.17227729,-0.14930698,-0.9302973,0.14930698,-0.22970304,-1.2518816,0.011485152,-0.25267336,-1.1025746,0.022970304,-0.17227729,-0.9417825,0.045940608,-0.10336637,2025-10-30T15:12:54.501,Thumbs_Up
0.0,0.0,0.0,-0.078038335,-0.5239717,-0.078038335,-0.27870834,-0.95875674,-0.167225,-0.5239717,-1.237465,-0.24526335,-0.64660335,-1.5050251,-0.31215334,-0.8138284,-0.75808674,-0.21181835,-1.2486134,-0.7134934,-0.301005,-1.07024,-0.69119674,-0.33445,-0.8807184,-0.68004835,-0.34559837,-0.8807184,-0.4236367,-0.21181835,-1.2597617,-0.4570817,-0.26756,-1.0813884,-0.44593337,-0.26756,-0.89186674,-0.4236367,-0.26756,-0.9030151,-0.12263168,-0.21181835,-1.20402,-0.20067002,-0.23411502,-1.0590917,-0.18952169,-0.17837335,-0.89186674,-0.167225,-0.13378,-0.9030151,0.14492834,-0.21181835,-1.170575,0.022296669,-0.21181835,-1.0256467,0.033445,-0.13378,-0.8807184,0.044593338,-0.078038335,2025-10-30T15:12:54.709,Thumbs_Up
0.0,0.0,0.0,-0.0747137,-0.49097577,-0.06404032,-0.26683465,-0.8965644,-0.13875403,-0.50164914,-1.1740725,-0.20279434,-0.5977096,-1.4409071,-0.25616127,-0.8111774,-0.73646367,-0.18144757,-1.2060926,-0.7044435,-0.2348145,-1.0459919,-0.65107656,-0.25616127,-0.85387087,-0.64040315,-0.25616127,-0.8858911,-0.42693543,-0.18144757,-1.2060926,-0.45895562,-0.21346772,-1.0459919,-0.42693543,-0.19212095,-0.8645443,-0.4055887,-0.19212095,-0.9072378,-0.13875403,-0.18144757,-1.1420523,-0.20279434,-0.18144757,-1.0032983,-0.18144757,-0.11740725,-0.8431975,-0.16010079,-0.08538709,-0.8965644,0.11740725,-0.17077418,-1.0993588,0.010673386,-0.17077418,-0.9606047,0.021346772,-0.09606048,-0.8218507,0.042693544,-0.042693544,2025-10-30T15:12:54.926,Thumbs_Up
0.0,0.0,0.0,-0.06474108,-0.48555812,-0.07553126,-0.2697545,-0.89558494,-0.1618527,-0.5071385,-1.1869198,-0.23738396,-0.6150403,-1.4566743,-0.30212504,-0.8200537,-0.7337323,-0.18343307,-1.2085001,-0.6797814,-0.24817415,-1.0466475,-0.6258305,-0.2805447,-0.86321443,-0.6150403,-0.29133487,-0.89558494,-0.41002685,-0.17264289,-1.2085001,-0.43160722,-0.21580361,-1.0466475,-0.41002685,-0.20501342,-0.86321443,-0.38844648,-0.21580361,-0.91716534,-0.11869198,-0.1618527,-1.1545492,-0.18343307,-0.18343307,-1.014277,-0.1618527,-0.12948216,-0.85242426,-0.15106252,-0.09711162,-0.90637517,0.14027235,-0.1618527,-1.1113886,0.03237054,-0.1618527,-0.97111624,0.04316072,-0.09711162,-0.83084387,0.06474108,-0.04316072,2025-10-30T15:12:55.046,Thumbs_Up
0.0,0.0,0.0,-0.064330444,-0.4932001,-0.07505219,-0.26804352,-0.90062624,-0.15010437,-0.50392187,-1.1901133,-0.22515656,-0.6004175,-1.4581568,-0.289487,-0.81485236,-0.7290784,-0.1822696,-1.200835,-0.6969132,-0.25732177,-1.0400089,-0.6540262,-0.27876526,-0.85773927,-0.6325827,-0.289487,-0.8899045,-0.41814792,-0.1822696,-1.2115568,-0.45031312,-0.22515656,-1.0400089,-0.42886963,-0.21443482,-0.85773927,-0.40742618,-0.22515656,-0.911348,-0.11793915,-0.1822696,-1.157948,-0.20371309,-0.19299135,-1.0078437,-0.1822696,-0.13938263,-0.85773927,-0.16082612,-0.10721741,-0.911348,0.13938263,-0.1822696,-1.115061,0.021443482,-0.1822696,-0.97567844,0.021443482,-0.10721741,-0.83629584,0.042886965,-0.053608704,2025-10-30T15:12:55.250,Thumbs_Up
0.0,0.0,0.0,-0.06439711,-0.49371117,-0.06439711,-0.27905414,-0.8908267,-0.15025993,-0.49371117,-1.1806136,-0.22538988,-0.61177254,-1.448935,-0.289787,-0.83716244,-0.7191011,-0.17172563,-1.2020794,-0.6869025,-0.23612274,-1.0196209,-0.654704,-0.27905414,-0.83716244,-0.63323826,-0.30051985,-0.90155953,-0.3971155,-0.17172563,-1.2128122,-0.4400469,-0.20392418,-1.0303538,-0.41858122,-0.20392418,-0.84789526,-0.3971155,-0.20392418,-0.9122924,-0.09659567,-0.16099277,-1.1484151,-0.18245848,-0.18245848,-0.99815524,-0.17172563,-0.11806137,-0.83716244,-0.15025993,-0.09659567,-0.90155953,0.15025993,-0.16099277,-1.0947509,0.042931408,-0.16099277,-0.9552238,0.042931408,-0.09659567,-0.8156967,0.05366426,-0.032198556,2025-10-30T15:12:55.434,Thumbs_Up
0.0,0.0,0.0,-0.06494936,-0.49794513,-0.06494936,-0.27062237,-0.90929115,-0.15154852,-0.48712024,-1.2015632,-0.23814768,-0.5953692,-1.4721856,-0.30309704,-0.81186706,-0.7360928,-0.1840232,-1.1907384,-0.7036181,-0.25979745,-1.0067152,-0.6711435,-0.29227215,-0.822692,-0.6494937,-0.31392193,-0.8876414,-0.42217088,-0.1840232,-1.2123882,-0.45464557,-0.22732279,-1.0391898,-0.43299577,-0.22732279,-0.8551667,-0.411346,-0.22732279,-0.90929115,-0.11907384,-0.1840232,-1.1582637,-0.205673,-0.205673,-1.0067152,-0.1840232,-0.14072363,-0.84434175,-0.16237342,-0.10824894,-0.8984662,0.12989873,-0.1840232,-1.1149641,0.021649789,-0.1840232,-0.9634156,0.03247468,-0.10824894,-0.822692,0.043299578,-0.05412447,2025-10-30T15:12:55.552,Thumbs_Up
0.0,0.0,0.0,-0.074480735,-0.4788047,-0.06384063,-0.2766427,-0.8831287,-0.14896147,-0.50008494,-1.1810516,-0.2128021,-0.5958459,-1.4470543,-0.2766427,-0.8192881,-0.72352713,-0.17024167,-1.1916918,-0.6916068,-0.2340823,-1.02145,-0.64904636,-0.2553625,-0.8512084,-0.6277662,-0.26600263,-0.8937688,-0.41496408,-0.17024167,-1.2023318,-0.4468844,-0.20216198,-1.0427302,-0.41496408,-0.20216198,-0.8618485,-0.39368388,-0.20216198,-0.915049,-0.12768126,-0.15960157,-1.1491313,-0.19152188,-0.17024167,-1.0108099,-0.18088178,-0.11704115,-0.8512084,-0.15960157,-0.09576094,-0.9044089,0.12768126,-0.15960157,-1.1065708,0.021280209,-0.14896147,-0.9682495,0.031920314,-0.085120834,-0.82992816,0.042560417,-0.031920314,2025-10-30T15:12:55.717,Thumbs_Up
0.0,0.0,0.0,-0.0633477,-0.49622363,-0.0633477,-0.2745067,-0.8974257,-0.13725334,-0.5067816,-1.1824903,-0.20060104,-0.6018031,-1.446439,-0.2533908,-0.82352006,-0.7284985,-0.1689272,-1.1824903,-0.6862667,-0.22171694,-1.024121,-0.6440349,-0.24283284,-0.84463596,-0.633477,-0.2533908,-0.8974257,-0.41176003,-0.15836924,-1.1824903,-0.43287593,-0.19004309,-1.024121,-0.41176003,-0.17948514,-0.84463596,-0.39064413,-0.17948514,-0.9185416,-0.1266954,-0.1478113,-1.1297005,-0.19004309,-0.15836924,-0.99244726,-0.1689272,-0.105579495,-0.84463596,-0.1478113,-0.0844636,-0.90798366,0.1266954,-0.1478113,-1.0874687,0.0211159,-0.13725334,-0.95021546,0.03167385,-0.07390565,-0.82352006,0.0422318,-0.0211159,2025-10-30T15:12:55.877,Thumbs_Up
0.0,0.0,0.0,-0.06439711,-0.49371117,-0.085862815,-0.27905414,-0.90155953,-0.16099277,-0.5151769,-1.1913465,-0.22538988,-0.61177254,-1.4596678,-0.289787,-0.83716244,-0.7191011,-0.18245848,-1.2020794,-0.67616963,-0.24685559,-1.0410867,-0.6439711,-0.27905414,-0.85862815,-0.6225054,-0.30051985,-0.90155953,-0.3971155,-0.17172563,-1.2128122,-0.42931408,-0.20392418,-1.0410867,-0.40784836,-0.20392418,-0.85862815,-0.38638267,-0.21465704,-0.92302525,-0.10732852,-0.15025993,-1.1484151,-0.18245848,-0.17172563,-1.008888,-0.16099277,-0.11806137,-0.84789526,-0.13952707,-0.09659567,-0.9122924,0.15025993,-0.15025993,-1.0947509,0.032198556,-0.15025993,-0.9552238,0.042931408,-0.085862815,-0.8264296,0.05366426,-0.032198556,2025-10-30T15:12:56.040,Thumbs_Up
0.0,0.0,0.0,-0.08571976,-0.5036036,-0.075004786,-0.30001915,-0.90005744,-0.16072454,-0.54646343,-1.1786467,-0.22501436,-0.64289814,-1.4358059,-0.27858922,-0.86791253,-0.6750431,-0.18215448,-1.2215065,-0.6321832,-0.22501436,-1.0500671,-0.61075324,-0.23572932,-0.86791253,-0.6000383,-0.2464443,-0.9214874,-0.353594,-0.16072454,-1.2429365,-0.39645386,-0.18215448,-1.071497,-0.39645386,-0.17143951,-0.8893425,-0.37502393,-0.18215448,-0.93220234,-0.064289816,-0.15000957,-1.1786467,-0.16072454,-0.15000957,-1.039352,-0.16072454,-0.09643473,-0.8786275,-0.13929461,-0.075004786,-0.9214874,0.18215448,-0.12857963,-1.1250718,0.04285988,-0.12857963,-0.9857772,0.04285988,-0.064289816,-0.8571976,0.05357485,-0.01071497,2025-10-30T15:12:56.203,Thumbs_Up
0.0,0.0,0.0,-0.11639723,-0.48675206,-0.07407097,-0.32802856,-0.85710686,-0.16930506,-0.5714046,-1.1428092,-0.2539576,-0.6772202,-1.4073483,-0.31744698,-0.89943314,-0.6243124,-0.15872349,-1.2592064,-0.6243124,-0.20104976,-1.0793197,-0.61373085,-0.23279446,-0.9100147,-0.59256774,-0.2539576,-0.9417594,-0.30686542,-0.13756037,-1.2380433,-0.38093638,-0.14814194,-1.0687382,-0.39151797,-0.15872349,-0.8888516,-0.35977325,-0.15872349,-0.9417594,-0.021163132,-0.11639723,-1.1533908,-0.14814194,-0.105815664,-1.0158304,-0.15872349,-0.052907832,-0.85710686,-0.1269788,-0.042326264,-0.9100147,0.20104976,-0.095234096,-1.0793197,0.052907832,-0.07407097,-0.95234096,0.042326264,-0.010581566,-0.82536215,0.052907832,0.0317447,2025-10-30T15:12:56.364,Thumbs_Up
0.0,0.0,0.0,-0.115305,-0.4926668,-0.0733759,-0.345915,-0.8595463,-0.15723409,-0.59748954,-1.1320854,-0.22012772,-0.71279454,-1.3941423,-0.27253908,-0.9119577,-0.5870072,-0.1467518,-1.2264259,-0.6079718,-0.17819864,-1.0482272,-0.6079718,-0.19916317,-0.8909932,-0.576525,-0.20964545,-0.9538868,-0.27253908,-0.12578727,-1.2159436,-0.36687952,-0.12578727,-1.0482272,-0.39832634,-0.12578727,-0.88051087,-0.35639727,-0.13626954,-0.93292224,0.0,-0.104822725,-1.1425676,-0.1467518,-0.08385818,-1.0062982,-0.16771635,-0.03144682,-0.84906405,-0.12578727,-0.020964544,-0.8909932,0.22012772,-0.08385818,-1.0587095,0.052411363,-0.052411363,-0.93292224,0.03144682,0.0,-0.807135,0.04192909,0.04192909,2025-10-30T15:12:56.525,Thumbs_Up
0.0,0.0,0.0,-0.11335388,-0.4843302,-0.06182939,-0.34006163,-0.83469677,-0.14426857,-0.5976841,-1.112929,-0.20609796,-0.70073307,-1.3808564,-0.26792735,-0.906831,-0.5976841,-0.14426857,-1.2468927,-0.607989,-0.19579306,-1.0820143,-0.5976841,-0.22670776,-0.906831,-0.5770743,-0.23701265,-0.9480506,-0.28853714,-0.13396367,-1.226283,-0.37097633,-0.14426857,-1.0614046,-0.38128123,-0.13396367,-0.89652616,-0.35036653,-0.14426857,-0.93774575,-0.010304898,-0.11335388,-1.1232339,-0.15457347,-0.10304898,-0.9892702,-0.16487837,-0.05152449,-0.84500164,-0.12365878,-0.030914694,-0.906831,0.21640286,-0.10304898,-1.0510997,0.041219592,-0.072134286,-0.9274408,0.030914694,-0.010304898,-0.80378205,0.041219592,0.030914694,2025-10-30T15:12:56.701,Thumbs_Up
0.0,0.0,0.0,-0.12209986,-0.46804947,-0.06104993,-0.3357746,-0.82417405,-0.13227485,-0.56979936,-1.0988988,-0.20349976,-0.6817242,-1.3430984,-0.2645497,-0.895399,-0.6003243,-0.13227485,-1.2108235,-0.56979936,-0.1729748,-1.0480238,-0.5494494,-0.20349976,-0.875049,-0.5494494,-0.21367475,-0.9462739,-0.29507467,-0.13227485,-1.1904737,-0.3459496,-0.13227485,-1.0174989,-0.3459496,-0.13227485,-0.844524,-0.3255996,-0.14244984,-0.92592394,-0.020349976,-0.11192487,-1.0988988,-0.12209986,-0.09157489,-0.9564489,-0.12209986,-0.05087494,-0.80382407,-0.10174988,-0.04069995,-0.885224,0.20349976,-0.11192487,-1.0073239,0.09157489,-0.0813999,-0.875049,0.0813999,-0.020349976,-0.7529491,0.0813999,0.010174988,2025-10-30T15:12:56.870,Thumbs_Up
0.0,0.0,0.0,-0.11244999,-0.48046812,-0.061336357,-0.31690452,-0.8382635,-0.13289544,-0.5520272,-1.1244999,-0.20445453,-0.66447717,-1.4005134,-0.26579088,-0.8893772,-0.6235863,-0.13289544,-1.196059,-0.58269536,-0.16356361,-1.0324954,-0.56224996,-0.18400908,-0.8689317,-0.5520272,-0.20445453,-0.9404908,-0.31690452,-0.122672714,-1.1858362,-0.35779542,-0.122672714,-1.0222726,-0.35779542,-0.11244999,-0.84848624,-0.33734995,-0.122672714,-0.9200453,-0.040890902,-0.11244999,-1.1040545,-0.13289544,-0.081781805,-0.96093625,-0.13289544,-0.040890902,-0.8075954,-0.11244999,-0.030668179,-0.8893772,0.1942318,-0.10222726,-1.0120499,0.07155908,-0.07155908,-0.87915444,0.07155908,-0.010222726,-0.7564817,0.081781805,0.020445451,2025-10-30T15:12:57.031,Thumbs_Up
0.0,0.0,0.0,-0.111321434,-0.44528574,-0.07084091,-0.31372404,-0.8096104,-0.15180196,-0.5363669,-1.0929741,-0.22264287,-0.6476883,-1.3459773,-0.29348376,-0.8804513,-0.6375682,-0.121441565,-1.173935,-0.5363669,-0.17204222,-1.0221331,-0.48576626,-0.21252273,-0.8500909,-0.48576626,-0.23276299,-0.93105197,-0.34408444,-0.121441565,-1.163815,-0.32384416,-0.14168182,-1.0018929,-0.29348376,-0.15180196,-0.8197305,-0.28336364,-0.16192208,-0.9209319,-0.07084091,-0.111321434,-1.0828539,-0.09108117,-0.111321434,-0.9411721,-0.07084091,-0.07084091,-0.7893702,-0.07084091,-0.060720783,-0.8905715,0.17204222,-0.111321434,-1.0120131,0.111321434,-0.09108117,-0.8804513,0.111321434,-0.04048052,-0.7590098,0.111321434,0.0,2025-10-30T15:12:57.253,Thumbs_Up
0.0,0.0,0.0,-0.09161759,-0.44790822,-0.07125813,-0.29521224,-0.81437856,-0.14251626,-0.49880686,-1.0892314,-0.21377437,-0.62096363,-1.3335449,-0.27485275,-0.8754569,-0.65150285,-0.13233651,-1.1604894,-0.55988526,-0.17305544,-1.0077934,-0.5089866,-0.21377437,-0.834738,-0.5089866,-0.24431357,-0.9263556,-0.3562906,-0.122156784,-1.1706692,-0.33593115,-0.15269598,-1.0077934,-0.3155717,-0.16287571,-0.8245583,-0.30539197,-0.18323518,-0.9161759,-0.07125813,-0.122156784,-1.0790516,-0.09161759,-0.122156784,-0.94671506,-0.081437856,-0.09161759,-0.7940191,-0.07125813,-0.07125813,-0.8856367,0.17305544,-0.122156784,-1.0179732,0.111977056,-0.111977056,-0.8856367,0.111977056,-0.061078392,-0.7634799,0.111977056,-0.020359464,2025-10-30T15:12:57.413,Thumbs_Up
0.0,0.0,0.0,-0.12101473,-0.44372067,-0.050422803,-0.32270595,-0.80676484,-0.12101473,-0.5344817,-1.079048,-0.18152209,-0.6454119,-1.3210775,-0.24202946,-0.8672722,-0.6454119,-0.11093017,-1.1597245,-0.5445663,-0.16135298,-1.0084561,-0.48405892,-0.19160666,-0.8471031,-0.48405892,-0.22186033,-0.92777956,-0.35295963,-0.12101473,-1.169809,-0.30253682,-0.13109928,-1.0185406,-0.26219857,-0.13109928,-0.8471031,-0.27228314,-0.14118385,-0.91769505,-0.07059193,-0.12101473,-1.079048,-0.060507365,-0.11093017,-0.9479487,-0.040338244,-0.07059193,-0.7966803,-0.040338244,-0.060507365,-0.8975259,0.18152209,-0.12101473,-1.0185406,0.14118385,-0.100845605,-0.88744134,0.15126841,-0.050422803,-0.7664266,0.14118385,0.0,2025-10-30T15:12:57.573,Thumbs_Up
0.0,0.0,0.0,-0.12243623,-0.43872985,-0.051015098,-0.32649663,-0.81624156,-0.12243623,-0.54076004,-1.0815201,-0.19385737,-0.66319627,-1.3161895,-0.25507548,-0.8774597,-0.64279026,-0.12243623,-1.1937532,-0.520354,-0.17345133,-1.040708,-0.4591359,-0.20406039,-0.86725664,-0.4693389,-0.21426341,-0.9284748,-0.34690267,-0.13263926,-1.1733472,-0.27548152,-0.14284228,-1.0100989,-0.24487247,-0.14284228,-0.84685063,-0.25507548,-0.1530453,-0.9080688,-0.07142114,-0.13263926,-1.0917231,-0.04081208,-0.14284228,-0.94888085,-0.01020302,-0.102030195,-0.79583555,-0.030609058,-0.08162416,-0.86725664,0.19385737,-0.14284228,-1.030505,0.16324832,-0.14284228,-0.8978657,0.17345133,-0.08162416,-0.7652265,0.16324832,-0.030609058,2025-10-30T15:12:57.782,Thumbs_Up
0.0,0.0,0.0,-0.10224863,-0.44989398,-0.051124316,-0.29652104,-0.81798905,-0.12269836,-0.51124316,-1.0940604,-0.1942724,-0.62371665,-1.349682,-0.25562158,-0.8588885,-0.6543912,-0.12269836,-1.1860842,-0.54191774,-0.17382267,-1.0327111,-0.48056856,-0.21472213,-0.8588885,-0.49079344,-0.22494699,-0.92023766,-0.36809507,-0.13292322,-1.1656344,-0.3067459,-0.15337294,-1.0020366,-0.2760713,-0.15337294,-0.82821393,-0.2760713,-0.1635978,-0.91001284,-0.09202377,-0.13292322,-1.0838355,-0.07157404,-0.14314808,-0.9406874,-0.051124316,-0.10224863,-0.7873145,-0.051124316,-0.0817989,-0.87933826,0.1635978,-0.13292322,-1.0122615,0.13292322,-0.13292322,-0.87933826,0.14314808,-0.0817989,-0.746415,0.13292322,-0.04089945,2025-10-30T15:12:57.933,Thumbs_Up
0.0,0.0,0.0,-0.10216322,-0.46995082,-0.06129793,-0.30648968,-0.8377384,-0.14302851,-0.52103245,-1.1340117,-0.21454276,-0.62319565,-1.3996361,-0.2758407,-0.8786037,-0.6538446,-0.13281219,-1.1953096,-0.602763,-0.17367747,-1.0318485,-0.58233035,-0.19411013,-0.85817105,-0.57211405,-0.20432644,-0.9296853,-0.34735495,-0.12259586,-1.1850934,-0.37800393,-0.13281219,-1.0216322,-0.3677876,-0.13281219,-0.84795475,-0.34735495,-0.14302851,-0.919469,-0.07151426,-0.11237954,-1.1033628,-0.14302851,-0.10216322,-0.9705506,-0.14302851,-0.05108161,-0.81730574,-0.12259586,-0.040865287,-0.89903635,0.16346115,-0.10216322,-1.0318485,0.06129793,-0.081730574,-0.89903635,0.06129793,-0.020432644,-0.7764405,0.07151426,0.020432644,2025-10-30T15:12:58.090,Thumbs_Up
0.0,0.0,0.0,-0.10337333,-0.4755173,-0.062023994,-0.31012,-0.8579986,-0.13438532,-0.527204,-1.1577812,-0.20674665,-0.6409146,-1.4162146,-0.2584333,-0.8683359,-0.66158926,-0.14472266,-1.1991305,-0.6409146,-0.17573465,-1.0337332,-0.6099026,-0.20674665,-0.8579986,-0.59956527,-0.21708398,-0.9303599,-0.341132,-0.13438532,-1.1991305,-0.40315595,-0.13438532,-1.0233959,-0.39281863,-0.13438532,-0.84766126,-0.36180663,-0.14472266,-0.9303599,-0.051686663,-0.11371066,-1.116432,-0.16539732,-0.09303599,-0.9820466,-0.16539732,-0.04134933,-0.8269866,-0.12404799,-0.031011997,-0.90968525,0.17573465,-0.10337333,-1.054408,0.04134933,-0.07236133,-0.9200226,0.04134933,-0.010337332,-0.78563726,0.062023994,0.031011997,2025-10-30T15:12:58.256,Thumbs_Up
